nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
100,0.2,barabassi,0.3,1.0,0.01,0.0,0.2,0.9693548387096774,0.8151612903225806
100,0.2,barabassi,0.4,0.0,0.01,0.0,0.2,0.9738709677419355,0.761612903225806
100,0.2,barabassi,0.4,0.1,0.01,0.0,0.2,0.9725806451612903,0.774516129032258
100,0.2,barabassi,0.4,0.2,0.01,0.0,0.2,0.9722580645161291,0.7625806451612906
100,0.2,barabassi,0.4,0.3,0.01,0.0,0.2,0.9719354838709678,0.7854838709677416
100,0.2,barabassi,0.4,0.4,0.01,0.0,0.2,0.9716129032258065,0.800322580645161
100,0.2,barabassi,0.4,0.5,0.01,0.0,0.2,0.9703225806451612,0.8119354838709679
100,0.2,barabassi,0.4,0.6,0.01,0.0,0.2,0.97,0.7425806451612901
100,0.2,barabassi,0.4,0.7,0.01,0.0,0.2,0.9722580645161291,0.7577419354838711
100,0.2,barabassi,0.4,0.8,0.01,0.0,0.2,0.9725806451612903,0.7925806451612905
100,0.2,barabassi,0.4,0.9,0.01,0.0,0.2,0.9732258064516129,0.7864516129032255
100,0.2,barabassi,0.4,1.0,0.01,0.0,0.2,0.9706451612903227,0.7780645161290322
100,0.2,barabassi,0.5,0.0,0.01,0.0,0.2,0.9735483870967742,0.8641935483870967
100,0.2,barabassi,0.5,0.1,0.01,0.0,0.2,0.9735483870967742,0.8174193548387093
100,0.2,barabassi,0.5,0.2,0.01,0.0,0.2,0.9729032258064516,0.8264516129032262
100,0.2,barabassi,0.5,0.3,0.01,0.0,0.2,0.9722580645161291,0.8209677419354835
100,0.2,barabassi,0.5,0.4,0.01,0.0,0.2,0.9732258064516129,0.7564516129032255
100,0.2,barabassi,0.5,0.5,0.01,0.0,0.2,0.9719354838709678,0.8187096774193544
100,0.2,barabassi,0.5,0.6,0.01,0.0,0.2,0.9732258064516129,0.7545161290322577
100,0.2,barabassi,0.5,0.7,0.01,0.0,0.2,0.9725806451612903,0.7780645161290325
100,0.2,barabassi,0.5,0.8,0.01,0.0,0.2,0.9719354838709677,0.8148387096774194
100,0.2,barabassi,0.5,0.9,0.01,0.0,0.2,0.9722580645161291,0.7883870967741934
100,0.2,barabassi,0.5,1.0,0.01,0.0,0.2,0.9719354838709678,0.7851612903225805
100,0.2,barabassi,0.6,0.0,0.01,0.0,0.2,0.9741935483870967,0.8122580645161293
100,0.2,barabassi,0.6,0.1,0.01,0.0,0.2,0.9735483870967742,0.7916129032258069
100,0.2,barabassi,0.6,0.2,0.01,0.0,0.2,0.9732258064516129,0.7845161290322583
100,0.2,barabassi,0.6,0.3,0.01,0.0,0.2,0.9732258064516129,0.6912903225806448
100,0.2,barabassi,0.6,0.4,0.01,0.0,0.2,0.9719354838709678,0.8225806451612899
100,0.2,barabassi,0.6,0.5,0.01,0.0,0.2,0.9729032258064516,0.784193548387097
100,0.2,barabassi,0.6,0.6,0.01,0.0,0.2,0.9738709677419355,0.8041935483870967
100,0.2,barabassi,0.6,0.7,0.01,0.0,0.2,0.9729032258064516,0.7822580645161289
100,0.2,barabassi,0.6,0.8,0.01,0.0,0.2,0.9722580645161291,0.7699999999999998
100,0.2,barabassi,0.6,0.9,0.01,0.0,0.2,0.9725806451612903,0.8151612903225808
100,0.2,barabassi,0.6,1.0,0.01,0.0,0.2,0.9735483870967742,0.8099999999999998
100,0.2,barabassi,0.7,0.0,0.01,0.0,0.2,0.9741935483870967,0.8048387096774192
100,0.2,barabassi,0.7,0.1,0.01,0.0,0.2,0.9725806451612903,0.7732258064516124
100,0.2,barabassi,0.7,0.2,0.01,0.0,0.2,0.9729032258064516,0.769354838709677
100,0.2,barabassi,0.7,0.3,0.01,0.0,0.2,0.9735483870967742,0.8170967741935485
100,0.2,barabassi,0.7,0.4,0.01,0.0,0.2,0.9732258064516129,0.794193548387097
100,0.2,barabassi,0.7,0.5,0.01,0.0,0.2,0.9732258064516129,0.7948387096774192
100,0.2,barabassi,0.7,0.6,0.01,0.0,0.2,0.9732258064516129,0.7819354838709677
100,0.2,barabassi,0.7,0.7,0.01,0.0,0.2,0.9735483870967742,0.7680645161290324
100,0.2,barabassi,0.7,0.8,0.01,0.0,0.2,0.9725806451612903,0.7932258064516128
100,0.2,barabassi,0.7,0.9,0.01,0.0,0.2,0.9729032258064516,0.8345161290322585
100,0.2,barabassi,0.7,1.0,0.01,0.0,0.2,0.9732258064516129,0.8261290322580647
100,0.2,barabassi,0.8,0.0,0.01,0.0,0.2,0.9741935483870967,0.8412903225806452
100,0.2,barabassi,0.8,0.1,0.01,0.0,0.2,0.9738709677419355,0.8000000000000003
100,0.2,barabassi,0.8,0.2,0.01,0.0,0.2,0.9735483870967742,0.8309677419354836
100,0.2,barabassi,0.8,0.3,0.01,0.0,0.2,0.9735483870967742,0.7777419354838706
100,0.2,barabassi,0.8,0.4,0.01,0.0,0.2,0.9735483870967742,0.8093548387096776
100,0.2,barabassi,0.8,0.5,0.01,0.0,0.2,0.9732258064516129,0.7906451612903228
100,0.2,barabassi,0.8,0.6,0.01,0.0,0.2,0.9732258064516129,0.8206451612903223
100,0.2,barabassi,0.8,0.7,0.01,0.0,0.2,0.9732258064516129,0.7351612903225808
100,0.2,barabassi,0.8,0.8,0.01,0.0,0.2,0.9738709677419355,0.8335483870967738
100,0.2,barabassi,0.8,0.9,0.01,0.0,0.2,0.9729032258064516,0.8251612903225803
100,0.2,barabassi,0.8,1.0,0.01,0.0,0.2,0.9732258064516129,0.8183870967741937
100,0.2,barabassi,0.9,0.0,0.01,0.0,0.2,0.9741935483870967,0.8516129032258067
100,0.2,barabassi,0.9,0.1,0.01,0.0,0.2,0.9738709677419355,0.817741935483871
100,0.2,barabassi,0.9,0.2,0.01,0.0,0.2,0.9738709677419355,0.8148387096774196
100,0.2,barabassi,0.9,0.3,0.01,0.0,0.2,0.9735483870967742,0.8006451612903224
100,0.2,barabassi,0.9,0.4,0.01,0.0,0.2,0.9729032258064516,0.813548387096774
100,0.2,barabassi,0.9,0.5,0.01,0.0,0.2,0.9729032258064516,0.7880645161290326
100,0.2,barabassi,0.9,0.6,0.01,0.0,0.2,0.9722580645161291,0.7561290322580646
100,0.2,barabassi,0.9,0.7,0.01,0.0,0.2,0.9729032258064516,0.7829032258064516
100,0.2,barabassi,0.9,0.8,0.01,0.0,0.2,0.9725806451612903,0.7922580645161292
100,0.2,barabassi,0.9,0.9,0.01,0.0,0.2,0.9729032258064516,0.8045161290322583
100,0.2,barabassi,0.9,1.0,0.01,0.0,0.2,0.9725806451612903,0.8216129032258064
100,0.2,barabassi,1.0,0.0,0.01,0.0,0.2,0.9741935483870967,0.819032258064516
100,0.2,barabassi,1.0,0.1,0.01,0.0,0.2,0.9741935483870967,0.8406451612903225
100,0.2,barabassi,1.0,0.2,0.01,0.0,0.2,0.9735483870967742,0.8109677419354837
100,0.2,barabassi,1.0,0.3,0.01,0.0,0.2,0.9735483870967742,0.7993548387096777
100,0.2,barabassi,1.0,0.4,0.01,0.0,0.2,0.9735483870967742,0.8022580645161289
100,0.2,barabassi,1.0,0.5,0.01,0.0,0.2,0.9735483870967742,0.8096774193548388
100,0.2,barabassi,1.0,0.6,0.01,0.0,0.2,0.9735483870967742,0.7896774193548386
100,0.2,barabassi,1.0,0.7,0.01,0.0,0.2,0.9725806451612903,0.8009677419354841
100,0.2,barabassi,1.0,0.8,0.01,0.0,0.2,0.9735483870967742,0.7625806451612903
100,0.2,barabassi,1.0,0.9,0.01,0.0,0.2,0.9735483870967742,0.8245161290322581
100,0.2,barabassi,1.0,1.0,0.01,0.0,0.2,0.9738709677419355,0.8329032258064517
100,0.2,barabassi,0.0,0.0,0.01,0.0,0.3,0.7454838709677418,0.20000000000000007
100,0.2,barabassi,0.0,0.1,0.01,0.0,0.3,0.7506451612903224,0.20000000000000007
100,0.2,barabassi,0.0,0.2,0.01,0.0,0.3,0.7606451612903224,0.20000000000000007
100,0.2,barabassi,0.0,0.3,0.01,0.0,0.3,0.7441935483870965,0.20000000000000007
100,0.2,barabassi,0.0,0.4,0.01,0.0,0.3,0.7483870967741937,0.20000000000000007
100,0.2,barabassi,0.0,0.5,0.01,0.0,0.3,0.7593548387096776,0.20000000000000007
100,0.2,barabassi,0.0,0.6,0.01,0.0,0.3,0.7677419354838709,0.20000000000000007
100,0.2,barabassi,0.0,0.7,0.01,0.0,0.3,0.7525806451612904,0.20000000000000007
100,0.2,barabassi,0.0,0.8,0.01,0.0,0.3,0.7661290322580645,0.20000000000000007
100,0.2,barabassi,0.0,0.9,0.01,0.0,0.3,0.7567741935483872,0.20000000000000007
100,0.2,barabassi,0.0,1.0,0.01,0.0,0.3,0.7567741935483872,0.20000000000000007
100,0.2,barabassi,0.1,0.0,0.01,0.0,0.3,0.937741935483871,0.7680645161290325
100,0.2,barabassi,0.1,0.1,0.01,0.0,0.3,0.9432258064516128,0.7699999999999999
100,0.2,barabassi,0.1,0.2,0.01,0.0,0.3,0.934516129032258,0.7835483870967742
100,0.2,barabassi,0.1,0.3,0.01,0.0,0.3,0.9403225806451612,0.780322580645161
100,0.2,barabassi,0.1,0.4,0.01,0.0,0.3,0.9406451612903225,0.7793548387096777
100,0.2,barabassi,0.1,0.5,0.01,0.0,0.3,0.9296774193548386,0.7799999999999997
100,0.2,barabassi,0.1,0.6,0.01,0.0,0.3,0.9445161290322581,0.7725806451612904
100,0.2,barabassi,0.1,0.7,0.01,0.0,0.3,0.9406451612903225,0.7690322580645158
100,0.2,barabassi,0.1,0.8,0.01,0.0,0.3,0.9435483870967742,0.7787096774193545
100,0.2,barabassi,0.1,0.9,0.01,0.0,0.3,0.9296774193548385,0.7606451612903229
100,0.2,barabassi,0.1,1.0,0.01,0.0,0.3,0.9283870967741934,0.7719354838709678
100,0.2,barabassi,0.2,0.0,0.01,0.0,0.3,0.9664516129032258,0.8551612903225809
100,0.2,barabassi,0.2,0.1,0.01,0.0,0.3,0.9570967741935484,0.8438709677419354
100,0.2,barabassi,0.2,0.2,0.01,0.0,0.3,0.9625806451612902,0.80258064516129
100,0.2,barabassi,0.2,0.3,0.01,0.0,0.3,0.9638709677419355,0.8287096774193549
100,0.2,barabassi,0.2,0.4,0.01,0.0,0.3,0.9632258064516129,0.8406451612903229
100,0.2,barabassi,0.2,0.5,0.01,0.0,0.3,0.9625806451612903,0.8129032258064517
100,0.2,barabassi,0.2,0.6,0.01,0.0,0.3,0.9612903225806452,0.8009677419354836
100,0.2,barabassi,0.2,0.7,0.01,0.0,0.3,0.9619354838709677,0.8522580645161288
100,0.2,barabassi,0.2,0.8,0.01,0.0,0.3,0.9522580645161287,0.8012903225806453
100,0.2,barabassi,0.2,0.9,0.01,0.0,0.3,0.9609677419354838,0.8090322580645157
100,0.2,barabassi,0.2,1.0,0.01,0.0,0.3,0.9554838709677418,0.8099999999999999
100,0.2,barabassi,0.3,0.0,0.01,0.0,0.3,0.9687096774193547,0.84258064516129
100,0.2,barabassi,0.3,0.1,0.01,0.0,0.3,0.9596774193548384,0.8341935483870973
100,0.2,barabassi,0.3,0.2,0.01,0.0,0.3,0.9670967741935484,0.7999999999999999
100,0.2,barabassi,0.3,0.3,0.01,0.0,0.3,0.9693548387096774,0.8435483870967746
100,0.2,barabassi,0.3,0.4,0.01,0.0,0.3,0.953548387096774,0.7703225806451612
100,0.2,barabassi,0.3,0.5,0.01,0.0,0.3,0.9680645161290322,0.8612903225806449
100,0.2,barabassi,0.3,0.6,0.01,0.0,0.3,0.967741935483871,0.8290322580645162
100,0.2,barabassi,0.3,0.7,0.01,0.0,0.3,0.9651612903225807,0.8683870967741937
100,0.2,barabassi,0.3,0.8,0.01,0.0,0.3,0.9687096774193549,0.8629032258064516
100,0.2,barabassi,0.3,0.9,0.01,0.0,0.3,0.9690322580645161,0.8183870967741937
100,0.2,barabassi,0.3,1.0,0.01,0.0,0.3,0.963548387096774,0.8103225806451614
100,0.2,barabassi,0.4,0.0,0.01,0.0,0.3,0.9735483870967742,0.8216129032258066
100,0.2,barabassi,0.4,0.1,0.01,0.0,0.3,0.9719354838709678,0.8341935483870965
100,0.2,barabassi,0.4,0.2,0.01,0.0,0.3,0.97,0.8129032258064514
100,0.2,barabassi,0.4,0.3,0.01,0.0,0.3,0.97,0.8412903225806452
100,0.2,barabassi,0.4,0.4,0.01,0.0,0.3,0.9716129032258065,0.8383870967741937
100,0.2,barabassi,0.4,0.5,0.01,0.0,0.3,0.9706451612903225,0.7832258064516128
100,0.2,barabassi,0.4,0.6,0.01,0.0,0.3,0.9703225806451612,0.8451612903225807
100,0.2,barabassi,0.4,0.7,0.01,0.0,0.3,0.97,0.7635483870967742
100,0.2,barabassi,0.4,0.8,0.01,0.0,0.3,0.9680645161290323,0.8396774193548387
100,0.2,barabassi,0.4,0.9,0.01,0.0,0.3,0.970967741935484,0.8016129032258063
100,0.2,barabassi,0.4,1.0,0.01,0.0,0.3,0.9719354838709678,0.8593548387096779
100,0.2,barabassi,0.5,0.0,0.01,0.0,0.3,0.9735483870967742,0.8564516129032261
100,0.2,barabassi,0.5,0.1,0.01,0.0,0.3,0.9732258064516129,0.8370967741935484
100,0.2,barabassi,0.5,0.2,0.01,0.0,0.3,0.970967741935484,0.8206451612903228
100,0.2,barabassi,0.5,0.3,0.01,0.0,0.3,0.970967741935484,0.8170967741935486
100,0.2,barabassi,0.5,0.4,0.01,0.0,0.3,0.9722580645161291,0.851290322580645
100,0.2,barabassi,0.5,0.5,0.01,0.0,0.3,0.9722580645161291,0.8570967741935489
100,0.2,barabassi,0.5,0.6,0.01,0.0,0.3,0.9706451612903225,0.8106451612903229
100,0.2,barabassi,0.5,0.7,0.01,0.0,0.3,0.9722580645161291,0.8483870967741935
100,0.2,barabassi,0.5,0.8,0.01,0.0,0.3,0.9719354838709678,0.8190322580645163
100,0.2,barabassi,0.5,0.9,0.01,0.0,0.3,0.9716129032258065,0.8380645161290324
100,0.2,barabassi,0.5,1.0,0.01,0.0,0.3,0.970967741935484,0.8351612903225802
100,0.2,barabassi,0.6,0.0,0.01,0.0,0.3,0.9738709677419355,0.8583870967741937
100,0.2,barabassi,0.6,0.1,0.01,0.0,0.3,0.9738709677419355,0.8054838709677422
100,0.2,barabassi,0.6,0.2,0.01,0.0,0.3,0.9725806451612903,0.8054838709677419
100,0.2,barabassi,0.6,0.3,0.01,0.0,0.3,0.9722580645161291,0.8306451612903225
100,0.2,barabassi,0.6,0.4,0.01,0.0,0.3,0.9729032258064516,0.7980645161290323
100,0.2,barabassi,0.6,0.5,0.01,0.0,0.3,0.9716129032258065,0.7790322580645157
100,0.2,barabassi,0.6,0.6,0.01,0.0,0.3,0.9712903225806452,0.8406451612903223
100,0.2,barabassi,0.6,0.7,0.01,0.0,0.3,0.970967741935484,0.791935483870968
100,0.2,barabassi,0.6,0.8,0.01,0.0,0.3,0.9712903225806452,0.847741935483871
100,0.2,barabassi,0.6,0.9,0.01,0.0,0.3,0.9719354838709678,0.8532258064516128
100,0.2,barabassi,0.6,1.0,0.01,0.0,0.3,0.970967741935484,0.8558064516129036
100,0.2,barabassi,0.7,0.0,0.01,0.0,0.3,0.9741935483870967,0.8248387096774191
100,0.2,barabassi,0.7,0.1,0.01,0.0,0.3,0.9732258064516129,0.8351612903225805
100,0.2,barabassi,0.7,0.2,0.01,0.0,0.3,0.9725806451612903,0.8187096774193546
100,0.2,barabassi,0.7,0.3,0.01,0.0,0.3,0.9722580645161291,0.8325806451612904
100,0.2,barabassi,0.7,0.4,0.01,0.0,0.3,0.9732258064516129,0.8664516129032258
100,0.2,barabassi,0.7,0.5,0.01,0.0,0.3,0.9719354838709678,0.8380645161290319
100,0.2,barabassi,0.7,0.6,0.01,0.0,0.3,0.9719354838709678,0.8335483870967743
100,0.2,barabassi,0.7,0.7,0.01,0.0,0.3,0.9722580645161291,0.8119354838709679
100,0.2,barabassi,0.7,0.8,0.01,0.0,0.3,0.9712903225806452,0.8083870967741934
100,0.2,barabassi,0.7,0.9,0.01,0.0,0.3,0.9719354838709678,0.8645161290322584
100,0.2,barabassi,0.7,1.0,0.01,0.0,0.3,0.9722580645161291,0.8316129032258066
100,0.2,barabassi,0.8,0.0,0.01,0.0,0.3,0.9741935483870967,0.8354838709677421
100,0.2,barabassi,0.8,0.1,0.01,0.0,0.3,0.9732258064516129,0.8309677419354836
100,0.2,barabassi,0.8,0.2,0.01,0.0,0.3,0.9725806451612903,0.8483870967741935
100,0.2,barabassi,0.8,0.3,0.01,0.0,0.3,0.9732258064516129,0.8106451612903224
100,0.2,barabassi,0.8,0.4,0.01,0.0,0.3,0.9725806451612903,0.8006451612903228
100,0.2,barabassi,0.8,0.5,0.01,0.0,0.3,0.9732258064516129,0.8674193548387097
100,0.2,barabassi,0.8,0.6,0.01,0.0,0.3,0.9735483870967742,0.8264516129032257
100,0.2,barabassi,0.8,0.7,0.01,0.0,0.3,0.9732258064516129,0.7848387096774193
100,0.2,barabassi,0.8,0.8,0.01,0.0,0.3,0.9722580645161291,0.8377419354838712
100,0.2,barabassi,0.8,0.9,0.01,0.0,0.3,0.9725806451612903,0.8406451612903226
100,0.2,barabassi,0.8,1.0,0.01,0.0,0.3,0.9719354838709678,0.8496774193548388
100,0.2,barabassi,0.9,0.0,0.01,0.0,0.3,0.9741935483870967,0.838709677419355
100,0.2,barabassi,0.9,0.1,0.01,0.0,0.3,0.9741935483870967,0.8351612903225804
100,0.2,barabassi,0.9,0.2,0.01,0.0,0.3,0.9729032258064516,0.8332258064516126
100,0.2,barabassi,0.9,0.3,0.01,0.0,0.3,0.9729032258064516,0.8209677419354836
100,0.2,barabassi,0.9,0.4,0.01,0.0,0.3,0.9722580645161291,0.8151612903225809
100,0.2,barabassi,0.9,0.5,0.01,0.0,0.3,0.9725806451612903,0.8041935483870967
100,0.2,barabassi,0.9,0.6,0.01,0.0,0.3,0.9719354838709678,0.8293548387096771
100,0.2,barabassi,0.9,0.7,0.01,0.0,0.3,0.9719354838709678,0.8358064516129029
100,0.2,barabassi,0.9,0.8,0.01,0.0,0.3,0.9719354838709678,0.8412903225806453
100,0.2,barabassi,0.9,0.9,0.01,0.0,0.3,0.9735483870967742,0.8680645161290327
100,0.2,barabassi,0.9,1.0,0.01,0.0,0.3,0.9719354838709678,0.8412903225806453
100,0.2,barabassi,1.0,0.0,0.01,0.0,0.3,0.9741935483870967,0.84258064516129
100,0.2,barabassi,1.0,0.1,0.01,0.0,0.3,0.9741935483870967,0.8774193548387097
100,0.2,barabassi,1.0,0.2,0.01,0.0,0.3,0.9722580645161291,0.8235483870967744
100,0.2,barabassi,1.0,0.3,0.01,0.0,0.3,0.9735483870967742,0.7932258064516129
100,0.2,barabassi,1.0,0.4,0.01,0.0,0.3,0.9719354838709678,0.841290322580645
100,0.2,barabassi,1.0,0.5,0.01,0.0,0.3,0.9735483870967742,0.8006451612903228
100,0.2,barabassi,1.0,0.6,0.01,0.0,0.3,0.9719354838709678,0.8345161290322582
100,0.2,barabassi,1.0,0.7,0.01,0.0,0.3,0.9716129032258065,0.7854838709677415
100,0.2,barabassi,1.0,0.8,0.01,0.0,0.3,0.9732258064516129,0.8525806451612901
100,0.2,barabassi,1.0,0.9,0.01,0.0,0.3,0.9735483870967742,0.8564516129032261
100,0.2,barabassi,1.0,1.0,0.01,0.0,0.3,0.9719354838709678,0.8506451612903227
100,0.2,barabassi,0.0,0.0,0.01,0.0,0.4,0.6916129032258063,0.20000000000000007
100,0.2,barabassi,0.0,0.1,0.01,0.0,0.4,0.6822580645161292,0.20000000000000007
100,0.2,barabassi,0.0,0.2,0.01,0.0,0.4,0.6912903225806452,0.20000000000000007
100,0.2,barabassi,0.0,0.3,0.01,0.0,0.4,0.6906451612903227,0.20000000000000007
100,0.2,barabassi,0.0,0.4,0.01,0.0,0.4,0.6854838709677419,0.20000000000000007
100,0.2,barabassi,0.0,0.5,0.01,0.0,0.4,0.6919354838709678,0.20000000000000007
100,0.2,barabassi,0.0,0.6,0.01,0.0,0.4,0.6870967741935483,0.20000000000000007
100,0.2,barabassi,0.0,0.7,0.01,0.0,0.4,0.6883870967741936,0.20000000000000007
100,0.2,barabassi,0.0,0.8,0.01,0.0,0.4,0.6912903225806453,0.20000000000000007
100,0.2,barabassi,0.0,0.9,0.01,0.0,0.4,0.6799999999999999,0.20000000000000007
100,0.2,barabassi,0.0,1.0,0.01,0.0,0.4,0.6945161290322581,0.20000000000000007
100,0.2,barabassi,0.1,0.0,0.01,0.0,0.4,0.9238709677419353,0.7938709677419352
100,0.2,barabassi,0.1,0.1,0.01,0.0,0.4,0.9396774193548386,0.7941935483870964
100,0.2,barabassi,0.1,0.2,0.01,0.0,0.4,0.9309677419354836,0.8287096774193548
100,0.2,barabassi,0.1,0.3,0.01,0.0,0.4,0.9416129032258063,0.8045161290322578
100,0.2,barabassi,0.1,0.4,0.01,0.0,0.4,0.9400000000000001,0.8161290322580644
100,0.2,barabassi,0.1,0.5,0.01,0.0,0.4,0.9332258064516128,0.7961290322580646
100,0.2,barabassi,0.1,0.6,0.01,0.0,0.4,0.9293548387096773,0.7616129032258065
100,0.2,barabassi,0.1,0.7,0.01,0.0,0.4,0.9425806451612901,0.7977419354838706
100,0.2,barabassi,0.1,0.8,0.01,0.0,0.4,0.9251612903225805,0.7983870967741935
100,0.2,barabassi,0.1,0.9,0.01,0.0,0.4,0.933548387096774,0.7970967741935483
100,0.2,barabassi,0.1,1.0,0.01,0.0,0.4,0.9338709677419356,0.7958064516129029
100,0.2,barabassi,0.2,0.0,0.01,0.0,0.4,0.9648387096774194,0.8654838709677419
100,0.2,barabassi,0.2,0.1,0.01,0.0,0.4,0.9558064516129031,0.8519354838709677
100,0.2,barabassi,0.2,0.2,0.01,0.0,0.4,0.957741935483871,0.8141935483870965
100,0.2,barabassi,0.2,0.3,0.01,0.0,0.4,0.9616129032258065,0.8893548387096772
100,0.2,barabassi,0.2,0.4,0.01,0.0,0.4,0.9561290322580643,0.8345161290322585
100,0.2,barabassi,0.2,0.5,0.01,0.0,0.4,0.956774193548387,0.8709677419354839
100,0.2,barabassi,0.2,0.6,0.01,0.0,0.4,0.9596774193548387,0.8664516129032261
100,0.2,barabassi,0.2,0.7,0.01,0.0,0.4,0.9548387096774194,0.8461290322580648
100,0.2,barabassi,0.2,0.8,0.01,0.0,0.4,0.9648387096774194,0.8290322580645157
100,0.2,barabassi,0.2,0.9,0.01,0.0,0.4,0.9635483870967743,0.8419354838709674
100,0.2,barabassi,0.2,1.0,0.01,0.0,0.4,0.96,0.8574193548387095
100,0.2,barabassi,0.3,0.0,0.01,0.0,0.4,0.9706451612903224,0.7799999999999996
100,0.2,barabassi,0.3,0.1,0.01,0.0,0.4,0.9683870967741937,0.8770967741935487
100,0.2,barabassi,0.3,0.2,0.01,0.0,0.4,0.9658064516129032,0.8403225806451612
100,0.2,barabassi,0.3,0.3,0.01,0.0,0.4,0.9651612903225807,0.8306451612903223
100,0.2,barabassi,0.3,0.4,0.01,0.0,0.4,0.9658064516129031,0.8574193548387096
100,0.2,barabassi,0.3,0.5,0.01,0.0,0.4,0.9664516129032258,0.8470967741935485
100,0.2,barabassi,0.3,0.6,0.01,0.0,0.4,0.9670967741935484,0.8764516129032256
100,0.2,barabassi,0.3,0.7,0.01,0.0,0.4,0.9535483870967741,0.8700000000000003
100,0.2,barabassi,0.3,0.8,0.01,0.0,0.4,0.9651612903225807,0.8503225806451614
100,0.2,barabassi,0.3,0.9,0.01,0.0,0.4,0.9661290322580646,0.8900000000000002
100,0.2,barabassi,0.3,1.0,0.01,0.0,0.4,0.9683870967741935,0.8193548387096772
100,0.2,barabassi,0.4,0.0,0.01,0.0,0.4,0.9738709677419355,0.8558064516129033
100,0.2,barabassi,0.4,0.1,0.01,0.0,0.4,0.9696774193548388,0.799677419354839
100,0.2,barabassi,0.4,0.2,0.01,0.0,0.4,0.9690322580645161,0.8264516129032257
100,0.2,barabassi,0.4,0.3,0.01,0.0,0.4,0.9687096774193549,0.847741935483871
100,0.2,barabassi,0.4,0.4,0.01,0.0,0.4,0.967741935483871,0.8283870967741934
100,0.2,barabassi,0.4,0.5,0.01,0.0,0.4,0.9706451612903225,0.8619354838709682
100,0.2,barabassi,0.4,0.6,0.01,0.0,0.4,0.97,0.8493548387096771
100,0.2,barabassi,0.4,0.7,0.01,0.0,0.4,0.9690322580645161,0.8438709677419352
100,0.2,barabassi,0.4,0.8,0.01,0.0,0.4,0.9706451612903225,0.8116129032258064
100,0.2,barabassi,0.4,0.9,0.01,0.0,0.4,0.9703225806451612,0.8019354838709679
100,0.2,barabassi,0.4,1.0,0.01,0.0,0.4,0.9690322580645161,0.8216129032258063
100,0.2,barabassi,0.5,0.0,0.01,0.0,0.4,0.9741935483870967,0.86
100,0.2,barabassi,0.5,0.1,0.01,0.0,0.4,0.9722580645161291,0.8458064516129029
100,0.2,barabassi,0.5,0.2,0.01,0.0,0.4,0.970967741935484,0.8074193548387099
100,0.2,barabassi,0.5,0.3,0.01,0.0,0.4,0.9712903225806452,0.819677419354839
100,0.2,barabassi,0.5,0.4,0.01,0.0,0.4,0.9716129032258065,0.8348387096774195
100,0.2,barabassi,0.5,0.5,0.01,0.0,0.4,0.9690322580645161,0.8603225806451613
100,0.2,barabassi,0.5,0.6,0.01,0.0,0.4,0.9712903225806452,0.8429032258064517
100,0.2,barabassi,0.5,0.7,0.01,0.0,0.4,0.9716129032258065,0.8464516129032256
100,0.2,barabassi,0.5,0.8,0.01,0.0,0.4,0.9703225806451612,0.8429032258064517
100,0.2,barabassi,0.5,0.9,0.01,0.0,0.4,0.97,0.8435483870967744
100,0.2,barabassi,0.5,1.0,0.01,0.0,0.4,0.9703225806451612,0.8783870967741939
100,0.2,barabassi,0.6,0.0,0.01,0.0,0.4,0.9741935483870967,0.7932258064516126
100,0.2,barabassi,0.6,0.1,0.01,0.0,0.4,0.9735483870967742,0.8180645161290321
100,0.2,barabassi,0.6,0.2,0.01,0.0,0.4,0.97,0.8306451612903224
100,0.2,barabassi,0.6,0.3,0.01,0.0,0.4,0.970967741935484,0.8335483870967743
100,0.2,barabassi,0.6,0.4,0.01,0.0,0.4,0.970967741935484,0.8709677419354842
100,0.2,barabassi,0.6,0.5,0.01,0.0,0.4,0.9712903225806452,0.8267741935483869
100,0.2,barabassi,0.6,0.6,0.01,0.0,0.4,0.9696774193548388,0.8529032258064516
100,0.2,barabassi,0.6,0.7,0.01,0.0,0.4,0.9706451612903225,0.890322580645161
100,0.2,barabassi,0.6,0.8,0.01,0.0,0.4,0.9703225806451612,0.8412903225806452
100,0.2,barabassi,0.6,0.9,0.01,0.0,0.4,0.9719354838709678,0.8490322580645157
100,0.2,barabassi,0.6,1.0,0.01,0.0,0.4,0.9719354838709678,0.8367741935483872
100,0.2,barabassi,0.7,0.0,0.01,0.0,0.4,0.9741935483870967,0.8180645161290322
100,0.2,barabassi,0.7,0.1,0.01,0.0,0.4,0.9725806451612903,0.8567741935483871
100,0.2,barabassi,0.7,0.2,0.01,0.0,0.4,0.9719354838709678,0.8545161290322582
100,0.2,barabassi,0.7,0.3,0.01,0.0,0.4,0.9722580645161291,0.8683870967741939
100,0.2,barabassi,0.7,0.4,0.01,0.0,0.4,0.9725806451612903,0.7990322580645165
100,0.2,barabassi,0.7,0.5,0.01,0.0,0.4,0.9725806451612903,0.8493548387096774
100,0.2,barabassi,0.7,0.6,0.01,0.0,0.4,0.9716129032258065,0.8267741935483873
100,0.2,barabassi,0.7,0.7,0.01,0.0,0.4,0.9729032258064516,0.829032258064516
100,0.2,barabassi,0.7,0.8,0.01,0.0,0.4,0.9712903225806452,0.8603225806451612
100,0.2,barabassi,0.7,0.9,0.01,0.0,0.4,0.9719354838709678,0.8700000000000004
