nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
70,0.2,school,0.0,0.8,0.01,0.1,0.1,0.6474654377880185,0.049769585253456226
70,0.2,school,0.0,0.9,0.01,0.1,0.1,0.7658986175115207,0.057603686635944694
70,0.2,school,0.0,1.0,0.01,0.1,0.1,0.8847926267281104,0.05714285714285713
70,0.2,school,0.1,0.0,0.01,0.1,0.1,0.9387096774193546,0.34147465437788016
70,0.2,school,0.1,0.1,0.01,0.1,0.1,0.9368663594470046,0.32027649769585254
70,0.2,school,0.1,0.2,0.01,0.1,0.1,0.937327188940092,0.31198156682027656
70,0.2,school,0.1,0.3,0.01,0.1,0.1,0.9345622119815667,0.33778801843317985
70,0.2,school,0.1,0.4,0.01,0.1,0.1,0.9350230414746543,0.3755760368663595
70,0.2,school,0.1,0.5,0.01,0.1,0.1,0.9327188940092165,0.3004608294930876
70,0.2,school,0.1,0.6,0.01,0.1,0.1,0.947004608294931,0.2847926267281106
70,0.2,school,0.1,0.7,0.01,0.1,0.1,0.940552995391705,0.32396313364055307
70,0.2,school,0.1,0.8,0.01,0.1,0.1,0.9281105990783411,0.31658986175115217
70,0.2,school,0.1,0.9,0.01,0.1,0.1,0.9423963133640554,0.33963133640553006
70,0.2,school,0.1,1.0,0.01,0.1,0.1,0.937327188940092,0.31198156682027656
70,0.2,school,0.2,0.0,0.01,0.1,0.1,0.955299539170507,0.4152073732718894
70,0.2,school,0.2,0.1,0.01,0.1,0.1,0.9594470046082951,0.3843317972350231
70,0.2,school,0.2,0.2,0.01,0.1,0.1,0.9543778801843318,0.40414746543778796
70,0.2,school,0.2,0.3,0.01,0.1,0.1,0.9594470046082949,0.4912442396313364
70,0.2,school,0.2,0.4,0.01,0.1,0.1,0.9594470046082949,0.43133640552995395
70,0.2,school,0.2,0.5,0.01,0.1,0.1,0.9566820276497698,0.4511520737327189
70,0.2,school,0.2,0.6,0.01,0.1,0.1,0.9497695852534564,0.3930875576036867
70,0.2,school,0.2,0.7,0.01,0.1,0.1,0.9511520737327191,0.39170506912442393
70,0.2,school,0.2,0.8,0.01,0.1,0.1,0.9566820276497696,0.395852534562212
70,0.2,school,0.2,0.9,0.01,0.1,0.1,0.9576036866359449,0.4456221198156681
70,0.2,school,0.2,1.0,0.01,0.1,0.1,0.9594470046082949,0.43133640552995395
70,0.2,school,0.3,0.0,0.01,0.1,0.1,0.9663594470046084,0.532258064516129
70,0.2,school,0.3,0.1,0.01,0.1,0.1,0.9640552995391708,0.471889400921659
70,0.2,school,0.3,0.2,0.01,0.1,0.1,0.967741935483871,0.508294930875576
70,0.2,school,0.3,0.3,0.01,0.1,0.1,0.9640552995391708,0.5285714285714285
70,0.2,school,0.3,0.4,0.01,0.1,0.1,0.9654377880184334,0.4792626728110599
70,0.2,school,0.3,0.5,0.01,0.1,0.1,0.970967741935484,0.4414746543778802
70,0.2,school,0.3,0.6,0.01,0.1,0.1,0.962672811059908,0.4732718894009216
70,0.2,school,0.3,0.7,0.01,0.1,0.1,0.962672811059908,0.4732718894009216
70,0.2,school,0.3,0.8,0.01,0.1,0.1,0.9686635944700461,0.5235023041474655
70,0.2,school,0.3,0.9,0.01,0.1,0.1,0.9658986175115207,0.5004608294930875
70,0.2,school,0.3,1.0,0.01,0.1,0.1,0.9635944700460829,0.47281105990783406
70,0.2,school,0.4,0.0,0.01,0.1,0.1,0.971889400921659,0.5861751152073731
70,0.2,school,0.4,0.1,0.01,0.1,0.1,0.9718894009216589,0.5617511520737327
70,0.2,school,0.4,0.2,0.01,0.1,0.1,0.9705069124423963,0.563594470046083
70,0.2,school,0.4,0.3,0.01,0.1,0.1,0.9686635944700462,0.5336405529953916
70,0.2,school,0.4,0.4,0.01,0.1,0.1,0.9714285714285714,0.5405529953917051
70,0.2,school,0.4,0.5,0.01,0.1,0.1,0.9723502304147466,0.5912442396313363
70,0.2,school,0.4,0.6,0.01,0.1,0.1,0.9654377880184333,0.48709677419354835
70,0.2,school,0.4,0.7,0.01,0.1,0.1,0.9654377880184333,0.528110599078341
70,0.2,school,0.4,0.8,0.01,0.1,0.1,0.971889400921659,0.5451612903225808
70,0.2,school,0.4,0.9,0.01,0.1,0.1,0.9672811059907834,0.544700460829493
70,0.2,school,0.4,1.0,0.01,0.1,0.1,0.9658986175115207,0.5096774193548386
70,0.2,school,0.5,0.0,0.01,0.1,0.1,0.9728110599078341,0.5852534562211981
70,0.2,school,0.5,0.1,0.01,0.1,0.1,0.970967741935484,0.5341013824884792
70,0.2,school,0.5,0.2,0.01,0.1,0.1,0.971889400921659,0.5350230414746544
70,0.2,school,0.5,0.3,0.01,0.1,0.1,0.9723502304147466,0.5267281105990783
70,0.2,school,0.5,0.4,0.01,0.1,0.1,0.971889400921659,0.5917050691244239
70,0.2,school,0.5,0.5,0.01,0.1,0.1,0.9718894009216589,0.5663594470046082
70,0.2,school,0.5,0.6,0.01,0.1,0.1,0.970967741935484,0.5110599078341013
70,0.2,school,0.5,0.7,0.01,0.1,0.1,0.9714285714285714,0.5345622119815667
70,0.2,school,0.5,0.8,0.01,0.1,0.1,0.970967741935484,0.5824884792626728
70,0.2,school,0.5,0.9,0.01,0.1,0.1,0.9714285714285714,0.528110599078341
70,0.2,school,0.5,1.0,0.01,0.1,0.1,0.9714285714285714,0.6055299539170506
70,0.2,school,0.6,0.0,0.01,0.1,0.1,0.9714285714285714,0.6105990783410139
70,0.2,school,0.6,0.1,0.01,0.1,0.1,0.9728110599078341,0.6566820276497698
70,0.2,school,0.6,0.2,0.01,0.1,0.1,0.9732718894009217,0.5622119815668204
70,0.2,school,0.6,0.3,0.01,0.1,0.1,0.9714285714285714,0.591705069124424
70,0.2,school,0.6,0.4,0.01,0.1,0.1,0.9700460829493087,0.5557603686635945
70,0.2,school,0.6,0.5,0.01,0.1,0.1,0.9714285714285714,0.6516129032258067
70,0.2,school,0.6,0.6,0.01,0.1,0.1,0.9732718894009217,0.6069124423963134
70,0.2,school,0.6,0.7,0.01,0.1,0.1,0.971889400921659,0.5285714285714286
70,0.2,school,0.6,0.8,0.01,0.1,0.1,0.971889400921659,0.5285714285714286
70,0.2,school,0.6,0.9,0.01,0.1,0.1,0.9732718894009217,0.5788018433179725
70,0.2,school,0.6,1.0,0.01,0.1,0.1,0.970967741935484,0.5612903225806452
70,0.2,school,0.7,0.0,0.01,0.1,0.1,0.9732718894009217,0.5216589861751152
70,0.2,school,0.7,0.1,0.01,0.1,0.1,0.9718894009216589,0.5709677419354838
70,0.2,school,0.7,0.2,0.01,0.1,0.1,0.970967741935484,0.6009216589861751
70,0.2,school,0.7,0.3,0.01,0.1,0.1,0.9723502304147466,0.6308755760368664
70,0.2,school,0.7,0.4,0.01,0.1,0.1,0.9718894009216589,0.6225806451612904
70,0.2,school,0.7,0.5,0.01,0.1,0.1,0.9714285714285714,0.6539170506912441
70,0.2,school,0.7,0.6,0.01,0.1,0.1,0.9718894009216589,0.6152073732718896
70,0.2,school,0.7,0.7,0.01,0.1,0.1,0.970967741935484,0.567741935483871
70,0.2,school,0.7,0.8,0.01,0.1,0.1,0.9718894009216589,0.5903225806451612
70,0.2,school,0.7,0.9,0.01,0.1,0.1,0.9705069124423964,0.5691244239631338
70,0.2,school,0.7,1.0,0.01,0.1,0.1,0.971889400921659,0.5986175115207373
70,0.2,school,0.8,0.0,0.01,0.1,0.1,0.9723502304147466,0.5880184331797235
70,0.2,school,0.8,0.1,0.01,0.1,0.1,0.9723502304147467,0.6285714285714287
70,0.2,school,0.8,0.2,0.01,0.1,0.1,0.9723502304147467,0.6202764976958524
70,0.2,school,0.8,0.3,0.01,0.1,0.1,0.9728110599078341,0.5917050691244239
70,0.2,school,0.8,0.4,0.01,0.1,0.1,0.9728110599078341,0.5576036866359447
70,0.2,school,0.8,0.5,0.01,0.1,0.1,0.9714285714285714,0.5612903225806453
70,0.2,school,0.8,0.6,0.01,0.1,0.1,0.9714285714285714,0.5612903225806453
70,0.2,school,0.8,0.7,0.01,0.1,0.1,0.9705069124423963,0.6078341013824883
70,0.2,school,0.8,0.8,0.01,0.1,0.1,0.9714285714285714,0.6267281105990784
70,0.2,school,0.8,0.9,0.01,0.1,0.1,0.9723502304147466,0.6373271889400922
70,0.2,school,0.8,1.0,0.01,0.1,0.1,0.9732718894009217,0.5958525345622121
70,0.2,school,0.9,0.0,0.01,0.1,0.1,0.9723502304147466,0.6594470046082951
70,0.2,school,0.9,0.1,0.01,0.1,0.1,0.9732718894009217,0.6539170506912444
70,0.2,school,0.9,0.2,0.01,0.1,0.1,0.9723502304147467,0.6718894009216592
70,0.2,school,0.9,0.3,0.01,0.1,0.1,0.9728110599078341,0.6276497695852533
70,0.2,school,0.9,0.4,0.01,0.1,0.1,0.9723502304147466,0.5990783410138248
70,0.2,school,0.9,0.5,0.01,0.1,0.1,0.9714285714285714,0.5880184331797235
70,0.2,school,0.9,0.6,0.01,0.1,0.1,0.9728110599078341,0.5686635944700461
70,0.2,school,0.9,0.7,0.01,0.1,0.1,0.970967741935484,0.6023041474654378
70,0.2,school,0.9,0.8,0.01,0.1,0.1,0.9723502304147466,0.576958525345622
70,0.2,school,0.9,0.9,0.01,0.1,0.1,0.971889400921659,0.626267281105991
70,0.2,school,0.9,1.0,0.01,0.1,0.1,0.9728110599078341,0.5552995391705068
70,0.2,school,1.0,0.0,0.01,0.1,0.1,0.971889400921659,0.6797235023041472
70,0.2,school,1.0,0.1,0.01,0.1,0.1,0.9728110599078341,0.6069124423963135
70,0.2,school,1.0,0.2,0.01,0.1,0.1,0.9732718894009217,0.5654377880184333
70,0.2,school,1.0,0.3,0.01,0.1,0.1,0.9728110599078341,0.5870967741935482
70,0.2,school,1.0,0.4,0.01,0.1,0.1,0.9728110599078341,0.5760368663594471
70,0.2,school,1.0,0.5,0.01,0.1,0.1,0.9728110599078341,0.5806451612903226
70,0.2,school,1.0,0.6,0.01,0.1,0.1,0.9728110599078341,0.5806451612903226
70,0.2,school,1.0,0.7,0.01,0.1,0.1,0.9728110599078341,0.6064516129032256
70,0.2,school,1.0,0.8,0.01,0.1,0.1,0.9728110599078341,0.6165898617511522
70,0.2,school,1.0,0.9,0.01,0.1,0.1,0.9723502304147466,0.5976958525345621
70,0.2,school,1.0,1.0,0.01,0.1,0.1,0.9728110599078341,0.596774193548387
70,0.2,school,0.0,0.0,0.01,0.1,0.2,0.7889400921658987,0.07050691244239629
70,0.2,school,0.0,0.1,0.01,0.1,0.2,0.8096774193548386,0.08387096774193548
70,0.2,school,0.0,0.2,0.01,0.1,0.2,0.7967741935483871,0.07511520737327186
70,0.2,school,0.0,0.3,0.01,0.1,0.2,0.7755760368663593,0.052073732718894
70,0.2,school,0.0,0.4,0.01,0.1,0.2,0.6986175115207373,0.08202764976958525
70,0.2,school,0.0,0.5,0.01,0.1,0.2,0.793548387096774,0.08847926267281105
70,0.2,school,0.0,0.6,0.01,0.1,0.2,0.8041474654377878,0.07511520737327186
70,0.2,school,0.0,0.7,0.01,0.1,0.2,0.7967741935483871,0.06267281105990782
70,0.2,school,0.0,0.8,0.01,0.1,0.2,0.8,0.07926267281105988
70,0.2,school,0.0,0.9,0.01,0.1,0.2,0.4078341013824885,0.04377880184331798
70,0.2,school,0.0,1.0,0.01,0.1,0.2,0.6921658986175114,0.0695852534562212
70,0.2,school,0.1,0.0,0.01,0.1,0.2,0.9064516129032256,0.49585253456221196
70,0.2,school,0.1,0.1,0.01,0.1,0.2,0.909216589861751,0.46313364055299533
70,0.2,school,0.1,0.2,0.01,0.1,0.2,0.9147465437788018,0.4396313364055299
70,0.2,school,0.1,0.3,0.01,0.1,0.2,0.916589861751152,0.5525345622119815
70,0.2,school,0.1,0.4,0.01,0.1,0.2,0.9156682027649767,0.5235023041474653
70,0.2,school,0.1,0.5,0.01,0.1,0.2,0.9013824884792626,0.5032258064516129
70,0.2,school,0.1,0.6,0.01,0.1,0.2,0.9096774193548387,0.45115207373271876
70,0.2,school,0.1,0.7,0.01,0.1,0.2,0.9064516129032256,0.49585253456221196
70,0.2,school,0.1,0.8,0.01,0.1,0.2,0.9032258064516128,0.4599078341013824
70,0.2,school,0.1,0.9,0.01,0.1,0.2,0.9221198156682026,0.548847926267281
70,0.2,school,0.1,1.0,0.01,0.1,0.2,0.9119815668202765,0.5202764976958525
70,0.2,school,0.2,0.0,0.01,0.1,0.2,0.9414746543778804,0.6211981566820276
70,0.2,school,0.2,0.1,0.01,0.1,0.2,0.9479262672811062,0.565437788018433
70,0.2,school,0.2,0.2,0.01,0.1,0.2,0.936405529953917,0.5672811059907833
70,0.2,school,0.2,0.3,0.01,0.1,0.2,0.9470046082949313,0.5930875576036866
70,0.2,school,0.2,0.4,0.01,0.1,0.2,0.9502304147465439,0.6142857142857142
70,0.2,school,0.2,0.5,0.01,0.1,0.2,0.9410138248847926,0.6806451612903227
70,0.2,school,0.2,0.6,0.01,0.1,0.2,0.9410138248847928,0.5907834101382486
70,0.2,school,0.2,0.7,0.01,0.1,0.2,0.9447004608294931,0.6211981566820277
70,0.2,school,0.2,0.8,0.01,0.1,0.2,0.9465437788018437,0.6603686635944699
70,0.2,school,0.2,0.9,0.01,0.1,0.2,0.9451612903225807,0.6248847926267282
70,0.2,school,0.2,1.0,0.01,0.1,0.2,0.9442396313364055,0.5875576036866358
70,0.2,school,0.3,0.0,0.01,0.1,0.2,0.9608294930875576,0.6797235023041472
70,0.2,school,0.3,0.1,0.01,0.1,0.2,0.9594470046082952,0.6474654377880185
70,0.2,school,0.3,0.2,0.01,0.1,0.2,0.9571428571428571,0.6792626728110597
70,0.2,school,0.3,0.3,0.01,0.1,0.2,0.963594470046083,0.6405529953917052
70,0.2,school,0.3,0.4,0.01,0.1,0.2,0.9585253456221199,0.6838709677419357
70,0.2,school,0.3,0.5,0.01,0.1,0.2,0.9589861751152076,0.6543778801843316
70,0.2,school,0.3,0.6,0.01,0.1,0.2,0.9566820276497698,0.7290322580645163
70,0.2,school,0.3,0.7,0.01,0.1,0.2,0.9571428571428574,0.7198156682027651
70,0.2,school,0.3,0.8,0.01,0.1,0.2,0.9617511520737329,0.6534562211981568
70,0.2,school,0.3,0.9,0.01,0.1,0.2,0.9599078341013826,0.6705069124423965
70,0.2,school,0.3,1.0,0.01,0.1,0.2,0.9571428571428574,0.6589861751152072
70,0.2,school,0.4,0.0,0.01,0.1,0.2,0.9649769585253459,0.7078341013824886
70,0.2,school,0.4,0.1,0.01,0.1,0.2,0.970967741935484,0.650230414746544
70,0.2,school,0.4,0.2,0.01,0.1,0.2,0.9691244239631337,0.703225806451613
70,0.2,school,0.4,0.3,0.01,0.1,0.2,0.9599078341013826,0.7216589861751154
70,0.2,school,0.4,0.4,0.01,0.1,0.2,0.9622119815668205,0.6884792626728112
70,0.2,school,0.4,0.5,0.01,0.1,0.2,0.967741935483871,0.727188940092166
70,0.2,school,0.4,0.6,0.01,0.1,0.2,0.964516129032258,0.7239631336405532
70,0.2,school,0.4,0.7,0.01,0.1,0.2,0.9617511520737329,0.6976958525345623
70,0.2,school,0.4,0.8,0.01,0.1,0.2,0.9658986175115207,0.7069124423963131
70,0.2,school,0.4,0.9,0.01,0.1,0.2,0.9612903225806453,0.7258064516129034
70,0.2,school,0.4,1.0,0.01,0.1,0.2,0.9672811059907834,0.7036866359447002
70,0.2,school,0.5,0.0,0.01,0.1,0.2,0.971889400921659,0.7036866359447002
70,0.2,school,0.5,0.1,0.01,0.1,0.2,0.9700460829493087,0.7078341013824887
70,0.2,school,0.5,0.2,0.01,0.1,0.2,0.970967741935484,0.6483870967741937
70,0.2,school,0.5,0.3,0.01,0.1,0.2,0.9700460829493087,0.6898617511520735
70,0.2,school,0.5,0.4,0.01,0.1,0.2,0.9640552995391708,0.7211981566820274
70,0.2,school,0.5,0.5,0.01,0.1,0.2,0.9649769585253457,0.7317972350230412
70,0.2,school,0.5,0.6,0.01,0.1,0.2,0.9714285714285714,0.644700460829493
70,0.2,school,0.5,0.7,0.01,0.1,0.2,0.962672811059908,0.7129032258064514
70,0.2,school,0.5,0.8,0.01,0.1,0.2,0.9691244239631337,0.6847926267281105
70,0.2,school,0.5,0.9,0.01,0.1,0.2,0.9682027649769585,0.7368663594470048
70,0.2,school,0.5,1.0,0.01,0.1,0.2,0.962672811059908,0.734101382488479
70,0.2,school,0.6,0.0,0.01,0.1,0.2,0.9723502304147466,0.7649769585253459
70,0.2,school,0.6,0.1,0.01,0.1,0.2,0.9728110599078341,0.7769585253456223
70,0.2,school,0.6,0.2,0.01,0.1,0.2,0.971889400921659,0.6207373271889401
70,0.2,school,0.6,0.3,0.01,0.1,0.2,0.9705069124423963,0.6834101382488481
70,0.2,school,0.6,0.4,0.01,0.1,0.2,0.9714285714285714,0.7354838709677421
70,0.2,school,0.6,0.5,0.01,0.1,0.2,0.965898617511521,0.7193548387096775
70,0.2,school,0.6,0.6,0.01,0.1,0.2,0.9718894009216589,0.7281105990783412
70,0.2,school,0.6,0.7,0.01,0.1,0.2,0.9705069124423963,0.7483870967741933
70,0.2,school,0.6,0.8,0.01,0.1,0.2,0.970967741935484,0.747004608294931
70,0.2,school,0.6,0.9,0.01,0.1,0.2,0.9654377880184335,0.7138248847926268
70,0.2,school,0.6,1.0,0.01,0.1,0.2,0.9645161290322583,0.7451612903225804
70,0.2,school,0.7,0.0,0.01,0.1,0.2,0.9732718894009217,0.7576036866359449
70,0.2,school,0.7,0.1,0.01,0.1,0.2,0.9723502304147467,0.6981566820276496
70,0.2,school,0.7,0.2,0.01,0.1,0.2,0.9728110599078341,0.739170506912442
70,0.2,school,0.7,0.3,0.01,0.1,0.2,0.9705069124423963,0.7290322580645159
70,0.2,school,0.7,0.4,0.01,0.1,0.2,0.9718894009216589,0.7092165898617513
70,0.2,school,0.7,0.5,0.01,0.1,0.2,0.9649769585253457,0.7986175115207375
70,0.2,school,0.7,0.6,0.01,0.1,0.2,0.9705069124423964,0.7207373271889402
70,0.2,school,0.7,0.7,0.01,0.1,0.2,0.9700460829493087,0.7239631336405528
70,0.2,school,0.7,0.8,0.01,0.1,0.2,0.9700460829493087,0.6963133640552998
70,0.2,school,0.7,0.9,0.01,0.1,0.2,0.9718894009216589,0.7281105990783412
70,0.2,school,0.7,1.0,0.01,0.1,0.2,0.9645161290322583,0.7580645161290325
70,0.2,school,0.8,0.0,0.01,0.1,0.2,0.971889400921659,0.7783410138248845
70,0.2,school,0.8,0.1,0.01,0.1,0.2,0.9728110599078341,0.6788018433179722
70,0.2,school,0.8,0.2,0.01,0.1,0.2,0.9723502304147466,0.7410138248847924
70,0.2,school,0.8,0.3,0.01,0.1,0.2,0.9718894009216589,0.6880184331797233
70,0.2,school,0.8,0.4,0.01,0.1,0.2,0.9714285714285714,0.6797235023041472
70,0.2,school,0.8,0.5,0.01,0.1,0.2,0.970967741935484,0.7635944700460832
70,0.2,school,0.8,0.6,0.01,0.1,0.2,0.9714285714285714,0.6797235023041472
70,0.2,school,0.8,0.7,0.01,0.1,0.2,0.9705069124423963,0.7276497695852532
70,0.2,school,0.8,0.8,0.01,0.1,0.2,0.9714285714285714,0.7493087557603684
70,0.2,school,0.8,0.9,0.01,0.1,0.2,0.9723502304147466,0.7718894009216588
70,0.2,school,0.8,1.0,0.01,0.1,0.2,0.9700460829493088,0.6990783410138246
70,0.2,school,0.9,0.0,0.01,0.1,0.2,0.9723502304147466,0.7396313364055301
70,0.2,school,0.9,0.1,0.01,0.1,0.2,0.9714285714285714,0.7806451612903224
70,0.2,school,0.9,0.2,0.01,0.1,0.2,0.9732718894009217,0.7211981566820278
70,0.2,school,0.9,0.3,0.01,0.1,0.2,0.9700460829493087,0.7387096774193547
70,0.2,school,0.9,0.4,0.01,0.1,0.2,0.9723502304147466,0.7285714285714282
70,0.2,school,0.9,0.5,0.01,0.1,0.2,0.9723502304147466,0.7175115207373268
70,0.2,school,0.9,0.6,0.01,0.1,0.2,0.9705069124423963,0.6999999999999997
70,0.2,school,0.9,0.7,0.01,0.1,0.2,0.9714285714285714,0.6774193548387095
70,0.2,school,0.9,0.8,0.01,0.1,0.2,0.9723502304147466,0.7175115207373268
70,0.2,school,0.9,0.9,0.01,0.1,0.2,0.970967741935484,0.7133640552995388
70,0.2,school,0.9,1.0,0.01,0.1,0.2,0.970967741935484,0.8078341013824881
70,0.2,school,1.0,0.0,0.01,0.1,0.2,0.9732718894009217,0.7410138248847927
70,0.2,school,1.0,0.1,0.01,0.1,0.2,0.9714285714285714,0.7585253456221195
70,0.2,school,1.0,0.2,0.01,0.1,0.2,0.9714285714285714,0.7387096774193546
70,0.2,school,1.0,0.3,0.01,0.1,0.2,0.9718894009216589,0.7193548387096775
70,0.2,school,1.0,0.4,0.01,0.1,0.2,0.9723502304147466,0.7465437788018434
70,0.2,school,1.0,0.5,0.01,0.1,0.2,0.9714285714285714,0.7313364055299537
70,0.2,school,1.0,0.6,0.01,0.1,0.2,0.971889400921659,0.7069124423963135
70,0.2,school,1.0,0.7,0.01,0.1,0.2,0.9723502304147466,0.670046082949309
70,0.2,school,1.0,0.8,0.01,0.1,0.2,0.9723502304147466,0.7400921658986176
70,0.2,school,1.0,0.9,0.01,0.1,0.2,0.970967741935484,0.7852534562211979
70,0.2,school,1.0,1.0,0.01,0.1,0.2,0.971889400921659,0.7069124423963135
70,0.2,school,0.0,0.0,0.01,0.1,0.3,0.7230414746543778,0.076036866359447
70,0.2,school,0.0,0.1,0.01,0.1,0.3,0.7110599078341014,0.07373271889400919
70,0.2,school,0.0,0.2,0.01,0.1,0.3,0.7161290322580643,0.07235023041474653
70,0.2,school,0.0,0.3,0.01,0.1,0.3,0.7175115207373273,0.058525345622119807
70,0.2,school,0.0,0.4,0.01,0.1,0.3,0.712442396313364,0.07465437788018431
70,0.2,school,0.0,0.5,0.01,0.1,0.3,0.43548387096774194,0.05944700460829493
70,0.2,school,0.0,0.6,0.01,0.1,0.3,0.7230414746543778,0.10599078341013823
70,0.2,school,0.0,0.7,0.01,0.1,0.3,0.7184331797235023,0.051152073732718885
70,0.2,school,0.0,0.8,0.01,0.1,0.3,0.7027649769585255,0.07926267281105988
70,0.2,school,0.0,0.9,0.01,0.1,0.3,0.7225806451612904,0.07557603686635941
70,0.2,school,0.0,1.0,0.01,0.1,0.3,0.69815668202765,0.07465437788018431
70,0.2,school,0.1,0.0,0.01,0.1,0.3,0.9133640552995392,0.6373271889400921
70,0.2,school,0.1,0.1,0.01,0.1,0.3,0.8935483870967741,0.5792626728110599
70,0.2,school,0.1,0.2,0.01,0.1,0.3,0.8824884792626726,0.5465437788018432
70,0.2,school,0.1,0.3,0.01,0.1,0.3,0.9147465437788017,0.6769585253456221
70,0.2,school,0.1,0.4,0.01,0.1,0.3,0.9023041474654375,0.6211981566820277
70,0.2,school,0.1,0.5,0.01,0.1,0.3,0.9216589861751151,0.6884792626728108
70,0.2,school,0.1,0.6,0.01,0.1,0.3,0.8843317972350231,0.5391705069124423
70,0.2,school,0.1,0.7,0.01,0.1,0.3,0.8811059907834101,0.524884792626728
70,0.2,school,0.1,0.8,0.01,0.1,0.3,0.8838709677419353,0.5875576036866359
70,0.2,school,0.1,0.9,0.01,0.1,0.3,0.8852534562211981,0.5649769585253456
70,0.2,school,0.1,1.0,0.01,0.1,0.3,0.9147465437788017,0.6769585253456221
70,0.2,school,0.2,0.0,0.01,0.1,0.3,0.9543778801843319,0.7963133640552996
70,0.2,school,0.2,0.1,0.01,0.1,0.3,0.9520737327188941,0.7055299539170509
70,0.2,school,0.2,0.2,0.01,0.1,0.3,0.9483870967741936,0.7631336405529949
70,0.2,school,0.2,0.3,0.01,0.1,0.3,0.9377880184331802,0.77926267281106
70,0.2,school,0.2,0.4,0.01,0.1,0.3,0.9354838709677422,0.7050691244239633
70,0.2,school,0.2,0.5,0.01,0.1,0.3,0.9377880184331802,0.77926267281106
70,0.2,school,0.2,0.6,0.01,0.1,0.3,0.9470046082949309,0.7631336405529956
70,0.2,school,0.2,0.7,0.01,0.1,0.3,0.9359447004608297,0.7239631336405526
70,0.2,school,0.2,0.8,0.01,0.1,0.3,0.9382488479262674,0.7023041474654375
70,0.2,school,0.2,0.9,0.01,0.1,0.3,0.9479262672811062,0.7811059907834101
70,0.2,school,0.2,1.0,0.01,0.1,0.3,0.941935483870968,0.7281105990783407
70,0.2,school,0.3,0.0,0.01,0.1,0.3,0.9599078341013828,0.7677419354838712
70,0.2,school,0.3,0.1,0.01,0.1,0.3,0.9580645161290323,0.7612903225806453
70,0.2,school,0.3,0.2,0.01,0.1,0.3,0.9585253456221199,0.7474654377880182
70,0.2,school,0.3,0.3,0.01,0.1,0.3,0.9566820276497698,0.7797235023041476
70,0.2,school,0.3,0.4,0.01,0.1,0.3,0.9576036866359448,0.8235023041474651
70,0.2,school,0.3,0.5,0.01,0.1,0.3,0.9608294930875576,0.7723502304147462
70,0.2,school,0.3,0.6,0.01,0.1,0.3,0.9622119815668203,0.7695852534562213
70,0.2,school,0.3,0.7,0.01,0.1,0.3,0.9612903225806452,0.770506912442396
70,0.2,school,0.3,0.8,0.01,0.1,0.3,0.9534562211981567,0.7170506912442398
70,0.2,school,0.3,0.9,0.01,0.1,0.3,0.9539170506912444,0.7686635944700462
70,0.2,school,0.3,1.0,0.01,0.1,0.3,0.947926267281106,0.7608294930875572
70,0.2,school,0.4,0.0,0.01,0.1,0.3,0.966820276497696,0.7958525345622116
70,0.2,school,0.4,0.1,0.01,0.1,0.3,0.9654377880184333,0.7677419354838712
70,0.2,school,0.4,0.2,0.01,0.1,0.3,0.9626728110599078,0.7944700460829491
70,0.2,school,0.4,0.3,0.01,0.1,0.3,0.9599078341013828,0.8382488479262672
70,0.2,school,0.4,0.4,0.01,0.1,0.3,0.9663594470046083,0.7930875576036868
70,0.2,school,0.4,0.5,0.01,0.1,0.3,0.9631336405529954,0.8529953917050691
70,0.2,school,0.4,0.6,0.01,0.1,0.3,0.9599078341013826,0.7811059907834103
70,0.2,school,0.4,0.7,0.01,0.1,0.3,0.9658986175115207,0.8419354838709678
70,0.2,school,0.4,0.8,0.01,0.1,0.3,0.963594470046083,0.803225806451613
70,0.2,school,0.4,0.9,0.01,0.1,0.3,0.9640552995391706,0.7262672811059905
70,0.2,school,0.4,1.0,0.01,0.1,0.3,0.9589861751152073,0.7672811059907831
70,0.2,school,0.5,0.0,0.01,0.1,0.3,0.9691244239631337,0.7852534562211982
70,0.2,school,0.5,0.1,0.01,0.1,0.3,0.967741935483871,0.814746543778802
70,0.2,school,0.5,0.2,0.01,0.1,0.3,0.9695852534562212,0.8225806451612904
70,0.2,school,0.5,0.3,0.01,0.1,0.3,0.9631336405529956,0.7843317972350228
70,0.2,school,0.5,0.4,0.01,0.1,0.3,0.963594470046083,0.8313364055299539
70,0.2,school,0.5,0.5,0.01,0.1,0.3,0.963594470046083,0.8313364055299539
70,0.2,school,0.5,0.6,0.01,0.1,0.3,0.9682027649769585,0.7829493087557605
70,0.2,school,0.5,0.7,0.01,0.1,0.3,0.9640552995391708,0.8105990783410135
70,0.2,school,0.5,0.8,0.01,0.1,0.3,0.9686635944700461,0.7737327188940091
70,0.2,school,0.5,0.9,0.01,0.1,0.3,0.962672811059908,0.7534562211981568
70,0.2,school,0.5,1.0,0.01,0.1,0.3,0.964516129032258,0.8142857142857143
70,0.2,school,0.6,0.0,0.01,0.1,0.3,0.9723502304147467,0.673732718894009
70,0.2,school,0.6,0.1,0.01,0.1,0.3,0.9635944700460832,0.8133640552995393
70,0.2,school,0.6,0.2,0.01,0.1,0.3,0.970967741935484,0.8175115207373268
70,0.2,school,0.6,0.3,0.01,0.1,0.3,0.9682027649769585,0.7829493087557601
70,0.2,school,0.6,0.4,0.01,0.1,0.3,0.967741935483871,0.7903225806451614
