nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
1000,0.2,barabassi,0.8,0.7,0.01,0.1,0.2,0.9570645161290323,0.6558709677419354
1000,0.2,barabassi,0.8,0.5,0.01,0.1,0.2,0.9579999999999999,0.6687419354838711
1000,0.2,barabassi,0.9,0.0,0.01,0.1,0.2,0.9561612903225805,0.667
1000,0.2,barabassi,0.8,0.8,0.01,0.1,0.2,0.9555806451612904,0.6636129032258066
1000,0.2,barabassi,0.9,0.1,0.01,0.1,0.2,0.9572258064516129,0.6777741935483872
1000,0.2,barabassi,0.9,0.6,0.01,0.1,0.2,0.9577096774193549,0.6651935483870967
1000,0.2,barabassi,0.9,0.7,0.01,0.1,0.2,0.9566129032258064,0.6665806451612902
1000,0.2,barabassi,0.9,0.5,0.01,0.1,0.2,0.9568064516129032,0.6671612903225808
1000,0.2,barabassi,0.9,0.2,0.01,0.1,0.2,0.9568709677419356,0.6762258064516129
1000,0.2,barabassi,0.9,0.4,0.01,0.1,0.2,0.9568709677419354,0.6572903225806451
1000,0.2,barabassi,0.8,1.0,0.01,0.1,0.2,0.9568064516129032,0.6628709677419352
1000,0.2,barabassi,0.8,0.9,0.01,0.1,0.2,0.9565161290322581,0.6629354838709676
1000,0.2,barabassi,0.9,0.9,0.01,0.1,0.2,0.9564193548387095,0.6665806451612902
1000,0.2,barabassi,1.0,0.1,0.01,0.1,0.2,0.9574193548387097,0.6777096774193548
1000,0.2,barabassi,0.9,0.8,0.01,0.1,0.2,0.9567096774193548,0.6642580645161289
1000,0.2,barabassi,0.9,1.0,0.01,0.1,0.2,0.9563225806451613,0.6649354838709675
1000,0.2,barabassi,1.0,0.4,0.01,0.1,0.2,0.9565806451612905,0.6723870967741936
1000,0.2,barabassi,1.0,0.3,0.01,0.1,0.2,0.9564193548387094,0.667258064516129
1000,0.2,barabassi,1.0,0.2,0.01,0.1,0.2,0.9574516129032257,0.6763225806451614
1000,0.2,barabassi,1.0,0.0,0.01,0.1,0.2,0.9570967741935482,0.6754516129032256
1000,0.2,barabassi,1.0,0.6,0.01,0.1,0.2,0.9571935483870969,0.6741612903225807
1000,0.2,barabassi,1.0,0.5,0.01,0.1,0.2,0.956258064516129,0.6687741935483871
1000,0.2,barabassi,1.0,0.7,0.01,0.1,0.2,0.9561290322580644,0.6640967741935483
1000,0.2,barabassi,1.0,0.8,0.01,0.1,0.2,0.9561290322580644,0.679516129032258
1000,0.2,barabassi,1.0,1.0,0.01,0.1,0.2,0.9569032258064515,0.6638709677419355
1000,0.2,barabassi,1.0,0.9,0.01,0.1,0.2,0.9566774193548387,0.6709354838709677
1000,0.2,barabassi,0.2,0.0,0.01,0.1,0.3,0.9261612903225808,0.6541612903225806
1000,0.2,barabassi,0.1,0.9,0.01,0.1,0.3,0.8863225806451612,0.5496129032258065
1000,0.2,barabassi,0.1,0.0,0.01,0.1,0.3,0.8894193548387096,0.5516774193548387
1000,0.2,barabassi,0.1,0.5,0.01,0.1,0.3,0.8890645161290324,0.5536129032258065
1000,0.2,barabassi,0.1,0.1,0.01,0.1,0.3,0.8933870967741937,0.5603225806451614
1000,0.2,barabassi,0.1,0.7,0.01,0.1,0.3,0.8892903225806453,0.5532580645161289
1000,0.2,barabassi,0.1,1.0,0.01,0.1,0.3,0.8886774193548387,0.5488064516129034
1000,0.2,barabassi,0.2,0.2,0.01,0.1,0.3,0.9248064516129032,0.6548064516129032
1000,0.2,barabassi,0.1,0.4,0.01,0.1,0.3,0.8878064516129032,0.5462903225806451
1000,0.2,barabassi,0.1,0.3,0.01,0.1,0.3,0.8854516129032258,0.5392903225806451
1000,0.2,barabassi,0.2,0.1,0.01,0.1,0.3,0.9247096774193547,0.6468387096774194
1000,0.2,barabassi,0.1,0.2,0.01,0.1,0.3,0.8877096774193548,0.551516129032258
1000,0.2,barabassi,0.1,0.6,0.01,0.1,0.3,0.885225806451613,0.5436451612903225
1000,0.2,barabassi,0.2,0.4,0.01,0.1,0.3,0.9248709677419353,0.6429354838709678
1000,0.2,barabassi,0.2,0.6,0.01,0.1,0.3,0.9254193548387096,0.6482903225806452
1000,0.2,barabassi,0.2,0.3,0.01,0.1,0.3,0.9229032258064513,0.6331612903225807
1000,0.2,barabassi,0.2,0.5,0.01,0.1,0.3,0.9254193548387097,0.6477741935483872
1000,0.2,barabassi,0.2,0.8,0.01,0.1,0.3,0.9220645161290321,0.6387741935483872
1000,0.2,barabassi,0.1,0.8,0.01,0.1,0.3,0.8814193548387098,0.5360322580645162
1000,0.2,barabassi,0.2,0.7,0.01,0.1,0.3,0.9249032258064515,0.6463225806451615
1000,0.2,barabassi,0.0,0.7,0.01,0.1,0.2,0.7879677419354837,0.06080645161290321
1000,0.2,barabassi,0.3,0.0,0.01,0.1,0.3,0.9418709677419355,0.7003225806451612
1000,0.2,barabassi,0.2,0.9,0.01,0.1,0.3,0.9248064516129032,0.6517096774193549
1000,0.2,barabassi,0.3,0.1,0.01,0.1,0.3,0.9376451612903225,0.6886129032258065
1000,0.2,barabassi,0.0,0.8,0.01,0.1,0.2,0.7836129032258063,0.06087096774193549
1000,0.2,barabassi,0.0,0.0,0.01,0.1,0.2,0.785774193548387,0.06448387096774191
1000,0.2,barabassi,0.2,1.0,0.01,0.1,0.3,0.9241612903225804,0.6468387096774193
1000,0.2,barabassi,0.3,0.2,0.01,0.1,0.3,0.9396451612903226,0.6870322580645162
1000,0.2,barabassi,0.0,0.5,0.01,0.1,0.2,0.7907096774193547,0.06432258064516126
1000,0.2,barabassi,0.0,0.6,0.01,0.1,0.2,0.784741935483871,0.06109677419354839
1000,0.2,barabassi,0.3,0.3,0.01,0.1,0.3,0.9353548387096774,0.6883548387096775
1000,0.2,barabassi,0.0,0.9,0.01,0.1,0.2,0.787193548387097,0.06093548387096773
1000,0.2,barabassi,0.0,0.4,0.01,0.1,0.2,0.7855483870967743,0.061258064516129015
1000,0.2,barabassi,0.0,0.2,0.01,0.1,0.2,0.7920967741935483,0.06206451612903225
1000,0.2,barabassi,0.0,1.0,0.01,0.1,0.2,0.7876774193548388,0.061935483870967735
1000,0.2,barabassi,0.0,0.3,0.01,0.1,0.2,0.7872903225806452,0.061032258064516114
1000,0.2,barabassi,0.0,0.1,0.01,0.1,0.2,0.7906451612903226,0.0656774193548387
1000,0.2,barabassi,0.3,0.4,0.01,0.1,0.3,0.9376129032258064,0.6825483870967741
1000,0.2,barabassi,0.3,0.5,0.01,0.1,0.3,0.9382258064516129,0.6826451612903225
1000,0.2,barabassi,0.4,0.0,0.01,0.1,0.3,0.9449677419354839,0.7022580645161289
1000,0.2,barabassi,0.3,0.7,0.01,0.1,0.3,0.9382258064516129,0.6918709677419356
1000,0.2,barabassi,0.4,0.4,0.01,0.1,0.3,0.9434838709677421,0.7004838709677419
1000,0.2,barabassi,0.3,0.8,0.01,0.1,0.3,0.9396129032258064,0.6859677419354839
1000,0.2,barabassi,0.3,1.0,0.01,0.1,0.3,0.9370967741935483,0.6845161290322579
1000,0.2,barabassi,0.4,0.1,0.01,0.1,0.3,0.946258064516129,0.7189677419354839
1000,0.2,barabassi,0.4,0.5,0.01,0.1,0.3,0.9445806451612903,0.7060000000000001
1000,0.2,barabassi,0.3,0.6,0.01,0.1,0.3,0.9384193548387098,0.6869032258064516
1000,0.2,barabassi,0.4,0.2,0.01,0.1,0.3,0.945516129032258,0.7140967741935486
1000,0.2,barabassi,0.3,0.9,0.01,0.1,0.3,0.9400967741935484,0.6785161290322579
1000,0.2,barabassi,0.4,0.3,0.01,0.1,0.3,0.9431935483870968,0.7005483870967744
1000,0.2,barabassi,0.4,0.7,0.01,0.1,0.3,0.9445483870967741,0.7073870967741935
1000,0.2,barabassi,0.4,0.6,0.01,0.1,0.3,0.9434516129032258,0.7073225806451613
1000,0.2,barabassi,0.4,1.0,0.01,0.1,0.3,0.9449032258064516,0.710451612903226
1000,0.2,barabassi,0.5,0.0,0.01,0.1,0.3,0.9462903225806453,0.7097096774193548
1000,0.2,barabassi,0.5,0.1,0.01,0.1,0.3,0.9473225806451612,0.7248064516129031
1000,0.2,barabassi,0.4,0.9,0.01,0.1,0.3,0.9432903225806452,0.706741935483871
1000,0.2,barabassi,0.5,0.3,0.01,0.1,0.3,0.948225806451613,0.7171290322580645
1000,0.2,barabassi,0.4,0.8,0.01,0.1,0.3,0.9430322580645161,0.7018064516129032
1000,0.2,barabassi,0.5,0.4,0.01,0.1,0.3,0.9468064516129033,0.7141935483870968
1000,0.2,barabassi,0.5,0.2,0.01,0.1,0.3,0.9490645161290323,0.7221612903225808
1000,0.2,barabassi,0.5,0.6,0.01,0.1,0.3,0.9466129032258066,0.7164516129032258
1000,0.2,barabassi,0.5,0.5,0.01,0.1,0.3,0.947,0.7153548387096774
1000,0.2,barabassi,0.5,0.9,0.01,0.1,0.3,0.9470645161290323,0.719516129032258
1000,0.2,barabassi,0.6,0.0,0.01,0.1,0.3,0.95,0.7188709677419355
1000,0.2,barabassi,0.5,0.8,0.01,0.1,0.3,0.9454838709677419,0.7157096774193548
1000,0.2,barabassi,0.5,0.7,0.01,0.1,0.3,0.9456774193548386,0.7189032258064515
1000,0.2,barabassi,0.6,0.1,0.01,0.1,0.3,0.9488064516129032,0.7337419354838709
1000,0.2,barabassi,0.5,1.0,0.01,0.1,0.3,0.9463548387096774,0.711258064516129
1000,0.2,barabassi,0.6,0.2,0.01,0.1,0.3,0.9474838709677421,0.7244838709677419
1000,0.2,barabassi,0.6,0.4,0.01,0.1,0.3,0.9498064516129033,0.7267741935483871
1000,0.2,barabassi,0.6,0.3,0.01,0.1,0.3,0.9476451612903227,0.7231612903225805
1000,0.2,barabassi,0.6,1.0,0.01,0.1,0.3,0.9481935483870967,0.7125806451612904
1000,0.2,barabassi,0.6,0.6,0.01,0.1,0.3,0.9458709677419356,0.7176451612903226
1000,0.2,barabassi,0.6,0.8,0.01,0.1,0.3,0.9475806451612906,0.7235161290322581
1000,0.2,barabassi,0.6,0.5,0.01,0.1,0.3,0.9468064516129033,0.7236451612903225
1000,0.2,barabassi,0.6,0.9,0.01,0.1,0.3,0.9466774193548387,0.7118709677419354
1000,0.2,barabassi,0.6,0.7,0.01,0.1,0.3,0.9481612903225808,0.7127096774193548
1000,0.2,barabassi,0.7,0.1,0.01,0.1,0.3,0.9493225806451615,0.7227096774193549
1000,0.2,barabassi,0.7,0.2,0.01,0.1,0.3,0.9484193548387095,0.7268064516129035
1000,0.2,barabassi,0.7,0.3,0.01,0.1,0.3,0.949258064516129,0.725967741935484
1000,0.2,barabassi,0.7,0.0,0.01,0.1,0.3,0.9465161290322582,0.7284838709677418
1000,0.2,barabassi,0.7,0.5,0.01,0.1,0.3,0.9469354838709677,0.7145161290322583
1000,0.2,barabassi,0.7,0.4,0.01,0.1,0.3,0.9483870967741935,0.7253870967741934
1000,0.2,barabassi,0.7,0.7,0.01,0.1,0.3,0.9481612903225808,0.725483870967742
1000,0.2,barabassi,0.7,1.0,0.01,0.1,0.3,0.9471935483870969,0.7279677419354839
1000,0.2,barabassi,0.7,0.6,0.01,0.1,0.3,0.9486451612903227,0.7288709677419355
1000,0.2,barabassi,0.7,0.8,0.01,0.1,0.3,0.9476129032258065,0.7164193548387094
1000,0.2,barabassi,0.8,0.1,0.01,0.1,0.3,0.9490322580645162,0.7370967741935485
1000,0.2,barabassi,0.8,0.2,0.01,0.1,0.3,0.9488387096774196,0.7310645161290322
1000,0.2,barabassi,0.7,0.9,0.01,0.1,0.3,0.9495483870967741,0.7218064516129031
1000,0.2,barabassi,0.8,0.6,0.01,0.1,0.3,0.9493548387096774,0.7326774193548388
1000,0.2,barabassi,0.8,0.0,0.01,0.1,0.3,0.9495806451612906,0.7348387096774192
1000,0.2,barabassi,0.8,0.8,0.01,0.1,0.3,0.9496129032258066,0.7358709677419354
1000,0.2,barabassi,0.8,0.4,0.01,0.1,0.3,0.948516129032258,0.7252903225806451
1000,0.2,barabassi,0.8,0.7,0.01,0.1,0.3,0.949709677419355,0.721
1000,0.2,barabassi,0.8,0.3,0.01,0.1,0.3,0.9483548387096773,0.726774193548387
1000,0.2,barabassi,0.8,0.5,0.01,0.1,0.3,0.9469354838709679,0.7303225806451611
1000,0.2,barabassi,0.8,0.9,0.01,0.1,0.3,0.9473870967741935,0.7252258064516129
1000,0.2,barabassi,0.9,0.1,0.01,0.1,0.3,0.9482580645161289,0.7301935483870966
1000,0.2,barabassi,0.8,1.0,0.01,0.1,0.3,0.948741935483871,0.7354193548387097
1000,0.2,barabassi,0.9,0.2,0.01,0.1,0.3,0.9480000000000002,0.7282903225806453
1000,0.2,barabassi,0.9,0.0,0.01,0.1,0.3,0.9489032258064515,0.735967741935484
1000,0.2,barabassi,0.9,0.3,0.01,0.1,0.3,0.9480645161290323,0.7326129032258065
1000,0.2,barabassi,0.9,0.5,0.01,0.1,0.3,0.9482258064516129,0.730741935483871
1000,0.2,barabassi,0.9,0.4,0.01,0.1,0.3,0.9488709677419355,0.7312903225806453
1000,0.2,barabassi,0.9,0.6,0.01,0.1,0.3,0.9486129032258066,0.7330322580645162
1000,0.2,barabassi,0.9,0.7,0.01,0.1,0.3,0.9480967741935485,0.7316451612903226
1000,0.2,barabassi,0.9,0.8,0.01,0.1,0.3,0.9476451612903225,0.7290645161290321
1000,0.2,barabassi,1.0,0.1,0.01,0.1,0.3,0.947774193548387,0.7289354838709676
1000,0.2,barabassi,1.0,0.0,0.01,0.1,0.3,0.9487741935483871,0.734741935483871
1000,0.2,barabassi,0.9,1.0,0.01,0.1,0.3,0.9496451612903226,0.7330645161290323
1000,0.2,barabassi,1.0,0.2,0.01,0.1,0.3,0.9496451612903226,0.7295161290322579
1000,0.2,barabassi,0.9,0.9,0.01,0.1,0.3,0.948451612903226,0.7263870967741936
1000,0.2,barabassi,1.0,0.4,0.01,0.1,0.3,0.9491935483870969,0.7391935483870968
1000,0.2,barabassi,1.0,0.6,0.01,0.1,0.3,0.9503870967741935,0.7386129032258065
1000,0.2,barabassi,1.0,0.5,0.01,0.1,0.3,0.9478387096774193,0.7360000000000001
1000,0.2,barabassi,1.0,0.3,0.01,0.1,0.3,0.9479032258064517,0.7325161290322583
1000,0.2,barabassi,1.0,0.9,0.01,0.1,0.3,0.9488064516129034,0.7332258064516128
1000,0.2,barabassi,1.0,0.8,0.01,0.1,0.3,0.9475161290322581,0.7251612903225807
1000,0.2,barabassi,1.0,1.0,0.01,0.1,0.3,0.9498064516129032,0.7336774193548385
1000,0.2,barabassi,1.0,0.7,0.01,0.1,0.3,0.9478387096774195,0.7316451612903225
1000,0.2,barabassi,0.1,0.0,0.01,0.1,0.4,0.8761935483870968,0.6261612903225806
1000,0.2,barabassi,0.1,0.1,0.01,0.1,0.4,0.874258064516129,0.6134193548387097
1000,0.2,barabassi,0.1,0.2,0.01,0.1,0.4,0.8663225806451613,0.6063870967741934
1000,0.2,barabassi,0.1,0.3,0.01,0.1,0.4,0.8707419354838707,0.6074838709677419
1000,0.2,barabassi,0.1,0.5,0.01,0.1,0.4,0.8689354838709678,0.6073870967741937
1000,0.2,barabassi,0.1,0.4,0.01,0.1,0.4,0.8649677419354838,0.5984516129032258
1000,0.2,barabassi,0.1,0.7,0.01,0.1,0.4,0.8720000000000002,0.6187419354838709
1000,0.2,barabassi,0.1,0.6,0.01,0.1,0.4,0.8671612903225807,0.5977741935483869
1000,0.2,barabassi,0.1,1.0,0.01,0.1,0.4,0.8665161290322582,0.606741935483871
1000,0.2,barabassi,0.2,0.0,0.01,0.1,0.4,0.9145806451612902,0.7137096774193549
1000,0.2,barabassi,0.1,0.9,0.01,0.1,0.4,0.8696774193548388,0.6147419354838709
1000,0.2,barabassi,0.1,0.8,0.01,0.1,0.4,0.8669354838709677,0.6058387096774195
1000,0.2,barabassi,0.2,0.3,0.01,0.1,0.4,0.9124838709677419,0.7066129032258064
1000,0.2,barabassi,0.2,0.1,0.01,0.1,0.4,0.9120967741935482,0.7018709677419356
1000,0.2,barabassi,0.2,0.5,0.01,0.1,0.4,0.9137096774193548,0.7006451612903225
1000,0.2,barabassi,0.3,0.0,0.01,0.1,0.4,0.9292903225806449,0.7391290322580645
1000,0.2,barabassi,0.2,0.2,0.01,0.1,0.4,0.9108387096774194,0.6937096774193551
1000,0.2,barabassi,0.2,0.8,0.01,0.1,0.4,0.9120322580645163,0.7078387096774194
1000,0.2,barabassi,0.2,0.6,0.01,0.1,0.4,0.9122903225806454,0.7034516129032258
1000,0.2,barabassi,0.2,0.4,0.01,0.1,0.4,0.9161290322580645,0.7118387096774194
1000,0.2,barabassi,0.2,1.0,0.01,0.1,0.4,0.913,0.7046451612903225
1000,0.2,barabassi,0.2,0.7,0.01,0.1,0.4,0.9114838709677421,0.703741935483871
1000,0.2,barabassi,0.3,0.1,0.01,0.1,0.4,0.9284838709677417,0.7476774193548388
1000,0.2,barabassi,0.2,0.9,0.01,0.1,0.4,0.9089354838709677,0.6998387096774195
1000,0.2,barabassi,0.3,0.3,0.01,0.1,0.4,0.9310322580645161,0.7385483870967742
1000,0.2,barabassi,0.0,0.2,0.01,0.1,0.3,0.6939677419354838,0.06170967741935482
1000,0.2,barabassi,0.3,0.2,0.01,0.1,0.4,0.9293225806451612,0.7403548387096776
1000,0.2,barabassi,0.0,0.0,0.01,0.1,0.3,0.6961935483870968,0.06509677419354838
1000,0.2,barabassi,0.0,0.1,0.01,0.1,0.3,0.6964516129032258,0.05670967741935483
1000,0.2,barabassi,0.0,0.7,0.01,0.1,0.3,0.6963870967741935,0.06019354838709677
1000,0.2,barabassi,0.3,0.7,0.01,0.1,0.4,0.928,0.7366451612903225
1000,0.2,barabassi,0.3,0.4,0.01,0.1,0.4,0.9267419354838711,0.7322903225806451
1000,0.2,barabassi,0.3,0.5,0.01,0.1,0.4,0.9277096774193546,0.7416129032258066
1000,0.2,barabassi,0.3,0.8,0.01,0.1,0.4,0.9291935483870967,0.7387419354838711
1000,0.2,barabassi,0.3,1.0,0.01,0.1,0.4,0.9277419354838707,0.7406451612903228
1000,0.2,barabassi,0.3,0.9,0.01,0.1,0.4,0.9284193548387096,0.7425483870967742
1000,0.2,barabassi,0.3,0.6,0.01,0.1,0.4,0.9298387096774193,0.7385483870967742
1000,0.2,barabassi,0.0,0.6,0.01,0.1,0.3,0.6971612903225806,0.055483870967741926
1000,0.2,barabassi,0.4,0.0,0.01,0.1,0.4,0.9354193548387096,0.7603548387096775
1000,0.2,barabassi,0.4,0.2,0.01,0.1,0.4,0.9342258064516128,0.7581935483870966
1000,0.2,barabassi,0.0,0.8,0.01,0.1,0.3,0.6919032258064516,0.05903225806451612
1000,0.2,barabassi,0.4,0.1,0.01,0.1,0.4,0.9345806451612902,0.7575806451612903
1000,0.2,barabassi,0.0,0.5,0.01,0.1,0.3,0.6981612903225806,0.06238709677419353
1000,0.2,barabassi,0.4,0.4,0.01,0.1,0.4,0.9363548387096773,0.7568064516129033
1000,0.2,barabassi,0.4,0.3,0.01,0.1,0.4,0.9369032258064516,0.7540000000000001
1000,0.2,barabassi,0.4,0.7,0.01,0.1,0.4,0.935258064516129,0.756258064516129
1000,0.2,barabassi,0.4,0.5,0.01,0.1,0.4,0.9351290322580644,0.7527096774193548
1000,0.2,barabassi,0.0,0.3,0.01,0.1,0.3,0.6997419354838708,0.05474193548387096
1000,0.2,barabassi,0.4,0.9,0.01,0.1,0.4,0.9329999999999997,0.7561290322580646
1000,0.2,barabassi,0.4,0.8,0.01,0.1,0.4,0.934774193548387,0.7551290322580646
1000,0.2,barabassi,0.4,0.6,0.01,0.1,0.4,0.9353225806451613,0.7571935483870968
1000,0.2,barabassi,0.4,1.0,0.01,0.1,0.4,0.9357096774193547,0.7507096774193551
1000,0.2,barabassi,0.5,0.1,0.01,0.1,0.4,0.9368387096774193,0.7624193548387097
1000,0.2,barabassi,0.0,0.4,0.01,0.1,0.3,0.6954193548387096,0.06032258064516129
1000,0.2,barabassi,0.5,0.0,0.01,0.1,0.4,0.9365483870967743,0.760741935483871
1000,0.2,barabassi,0.5,0.2,0.01,0.1,0.4,0.9390967741935482,0.7641612903225807
1000,0.2,barabassi,0.5,0.3,0.01,0.1,0.4,0.9393225806451613,0.7632580645161291
1000,0.2,barabassi,0.0,0.9,0.01,0.1,0.3,0.6950967741935483,0.06054838709677418
1000,0.2,barabassi,0.5,0.4,0.01,0.1,0.4,0.937032258064516,0.7615161290322581
1000,0.2,barabassi,0.5,0.6,0.01,0.1,0.4,0.9362258064516129,0.764225806451613
1000,0.2,barabassi,0.5,0.5,0.01,0.1,0.4,0.9363225806451613,0.7679677419354837
1000,0.2,barabassi,0.0,1.0,0.01,0.1,0.3,0.6993548387096774,0.06361290322580644
1000,0.2,barabassi,0.5,0.9,0.01,0.1,0.4,0.9352258064516128,0.7622580645161291
1000,0.2,barabassi,0.5,0.7,0.01,0.1,0.4,0.935516129032258,0.7649354838709679
1000,0.2,barabassi,0.5,0.8,0.01,0.1,0.4,0.9356774193548386,0.757
1000,0.2,barabassi,0.5,1.0,0.01,0.1,0.4,0.9349032258064515,0.7570967741935485
1000,0.2,barabassi,0.6,0.1,0.01,0.1,0.4,0.9365806451612901,0.7639354838709678
1000,0.2,barabassi,0.6,0.2,0.01,0.1,0.4,0.9366451612903224,0.7610645161290324
1000,0.2,barabassi,0.6,0.0,0.01,0.1,0.4,0.9396129032258064,0.7703870967741935
1000,0.2,barabassi,0.6,0.6,0.01,0.1,0.4,0.9379032258064516,0.769774193548387
1000,0.2,barabassi,0.6,0.3,0.01,0.1,0.4,0.9369999999999999,0.7628709677419356
1000,0.2,barabassi,0.7,0.1,0.01,0.1,0.4,0.9417096774193549,0.7735806451612903
1000,0.2,barabassi,0.6,0.5,0.01,0.1,0.4,0.9405806451612904,0.7756451612903226
1000,0.2,barabassi,0.6,0.7,0.01,0.1,0.4,0.939258064516129,0.7713225806451613
1000,0.2,barabassi,0.6,0.4,0.01,0.1,0.4,0.937,0.7713548387096775
1000,0.2,barabassi,0.7,0.0,0.01,0.1,0.4,0.9411290322580644,0.7755483870967741
1000,0.2,barabassi,0.6,0.9,0.01,0.1,0.4,0.9378387096774192,0.7572258064516129
1000,0.2,barabassi,0.6,0.8,0.01,0.1,0.4,0.9376774193548385,0.7614516129032258
1000,0.2,barabassi,0.6,1.0,0.01,0.1,0.4,0.9410967741935482,0.770741935483871
1000,0.2,barabassi,0.7,0.4,0.01,0.1,0.4,0.9379032258064515,0.7647096774193549
1000,0.2,barabassi,0.7,0.6,0.01,0.1,0.4,0.940225806451613,0.7682903225806451
1000,0.2,barabassi,0.7,0.7,0.01,0.1,0.4,0.9406129032258065,0.7718709677419355
1000,0.2,barabassi,0.7,0.3,0.01,0.1,0.4,0.9404193548387096,0.773032258064516
1000,0.2,barabassi,0.7,0.5,0.01,0.1,0.4,0.9395806451612901,0.7727096774193547
1000,0.2,barabassi,0.7,0.2,0.01,0.1,0.4,0.9368387096774196,0.7695806451612901
1000,0.2,barabassi,0.7,0.9,0.01,0.1,0.4,0.9391290322580645,0.770290322580645
1000,0.2,barabassi,0.8,0.0,0.01,0.1,0.4,0.9388387096774193,0.7747096774193548
1000,0.2,barabassi,0.7,1.0,0.01,0.1,0.4,0.937741935483871,0.7696129032258064
1000,0.2,barabassi,0.8,0.4,0.01,0.1,0.4,0.9390322580645162,0.771741935483871
1000,0.2,barabassi,0.7,0.8,0.01,0.1,0.4,0.938516129032258,0.7689354838709678
1000,0.2,barabassi,0.8,0.1,0.01,0.1,0.4,0.9374838709677419,0.7724193548387097
1000,0.2,barabassi,0.8,0.3,0.01,0.1,0.4,0.9399032258064516,0.7705161290322582
1000,0.2,barabassi,0.8,0.5,0.01,0.1,0.4,0.9406774193548386,0.7768064516129032
1000,0.2,barabassi,0.8,0.2,0.01,0.1,0.4,0.9401935483870967,0.7702903225806452
1000,0.2,barabassi,0.8,0.7,0.01,0.1,0.4,0.9391612903225807,0.7812580645161289
1000,0.2,barabassi,0.8,0.9,0.01,0.1,0.4,0.9387096774193547,0.7727096774193549
1000,0.2,barabassi,0.8,1.0,0.01,0.1,0.4,0.9402258064516131,0.7784516129032257
1000,0.2,barabassi,0.8,0.6,0.01,0.1,0.4,0.9399032258064516,0.7735806451612904
1000,0.2,barabassi,0.8,0.8,0.01,0.1,0.4,0.939258064516129,0.7722580645161289
1000,0.2,barabassi,0.9,0.0,0.01,0.1,0.4,0.937741935483871,0.7784193548387096
1000,0.2,barabassi,0.9,0.2,0.01,0.1,0.4,0.940225806451613,0.7683870967741937
1000,0.2,barabassi,0.9,0.3,0.01,0.1,0.4,0.9415161290322581,0.7777741935483872
1000,0.2,barabassi,0.9,0.1,0.01,0.1,0.4,0.9372258064516127,0.7662903225806451
1000,0.2,barabassi,0.9,0.4,0.01,0.1,0.4,0.942516129032258,0.779516129032258
1000,0.2,barabassi,0.9,0.5,0.01,0.1,0.4,0.9396129032258065,0.7669032258064514
1000,0.2,barabassi,0.9,0.6,0.01,0.1,0.4,0.9384516129032257,0.7679032258064515
1000,0.2,barabassi,0.9,0.7,0.01,0.1,0.4,0.9383225806451613,0.7771935483870966
1000,0.2,barabassi,0.9,0.8,0.01,0.1,0.4,0.939258064516129,0.7792258064516128
1000,0.2,barabassi,0.9,1.0,0.01,0.1,0.4,0.9397419354838709,0.7786451612903226
1000,0.2,barabassi,0.9,0.9,0.01,0.1,0.4,0.9403548387096775,0.7756774193548388
1000,0.2,barabassi,1.0,0.0,0.01,0.1,0.4,0.9391290322580645,0.7753548387096774
1000,0.2,barabassi,1.0,0.2,0.01,0.1,0.4,0.9399032258064515,0.7756774193548386
1000,0.2,barabassi,1.0,0.4,0.01,0.1,0.4,0.9396129032258064,0.7781935483870966
1000,0.2,barabassi,1.0,0.1,0.01,0.1,0.4,0.939709677419355,0.7746451612903226
1000,0.2,barabassi,1.0,0.7,0.01,0.1,0.4,0.9408387096774192,0.7801935483870966
1000,0.2,barabassi,1.0,0.5,0.01,0.1,0.4,0.9391612903225808,0.780290322580645
1000,0.2,barabassi,1.0,0.3,0.01,0.1,0.4,0.9399677419354838,0.7742903225806451
1000,0.2,barabassi,1.0,0.6,0.01,0.1,0.4,0.9401935483870969,0.781
1000,0.2,barabassi,1.0,0.8,0.01,0.1,0.4,0.939032258064516,0.7840645161290324
1000,0.2,barabassi,1.0,1.0,0.01,0.1,0.4,0.9406774193548386,0.7819354838709678
1000,0.2,barabassi,1.0,0.9,0.01,0.1,0.4,0.9373548387096773,0.7735483870967743
1000,0.2,barabassi,0.1,0.0,0.01,0.1,0.5,0.8512580645161291,0.6559677419354839
1000,0.2,barabassi,0.1,0.1,0.01,0.1,0.5,0.8532258064516128,0.654225806451613
1000,0.2,barabassi,0.1,0.3,0.01,0.1,0.5,0.8491935483870967,0.6557419354838708
1000,0.2,barabassi,0.1,0.2,0.01,0.1,0.5,0.8449032258064517,0.6368064516129033
1000,0.2,barabassi,0.1,0.8,0.01,0.1,0.5,0.8520967741935483,0.6523870967741935
1000,0.2,barabassi,0.1,0.5,0.01,0.1,0.5,0.8502903225806452,0.6559032258064517
1000,0.2,barabassi,0.1,0.7,0.01,0.1,0.5,0.8493225806451613,0.6546774193548387
1000,0.2,barabassi,0.1,0.4,0.01,0.1,0.5,0.849483870967742,0.6537096774193547
1000,0.2,barabassi,0.2,0.0,0.01,0.1,0.5,0.9027419354838708,0.7524838709677418
1000,0.2,barabassi,0.1,0.6,0.01,0.1,0.5,0.8502258064516128,0.6570967741935484
1000,0.2,barabassi,0.2,0.3,0.01,0.1,0.5,0.896741935483871,0.7350322580645163
1000,0.2,barabassi,0.1,0.9,0.01,0.1,0.5,0.8487419354838711,0.6458387096774194
1000,0.2,barabassi,0.2,0.1,0.01,0.1,0.5,0.9037741935483872,0.7465161290322583
