nodes,rho,network,beta,lambda,media,factor,physical_infectivity,hidden_infectivity,aware,infected
1000,0.2,barabassi1000,0.5,0.7,0.0,0.01,0.1,0.8,0.8632727272727273,0.8220000000000002
1000,0.2,barabassi1000,0.6,0.0,0.0,0.01,0.1,0.8,0.8663636363636363,0.8261818181818181
1000,0.2,barabassi1000,0.6,0.2,0.0,0.01,0.1,0.8,0.8665454545454545,0.8275454545454545
1000,0.2,barabassi1000,0.0,0.9,0.0,0.01,0.1,0.6,0.4483636363636363,0.11799999999999998
1000,0.2,barabassi1000,0.5,0.9,0.0,0.01,0.1,0.8,0.8677272727272729,0.8260909090909091
1000,0.2,barabassi1000,0.6,0.1,0.0,0.01,0.1,0.8,0.8702727272727272,0.8304545454545454
1000,0.2,barabassi1000,0.5,1.0,0.0,0.01,0.1,0.8,0.8692727272727274,0.8246363636363636
1000,0.2,barabassi1000,0.0,1.0,0.0,0.01,0.1,0.6,0.45272727272727276,0.12754545454545455
1000,0.2,barabassi1000,0.6,0.3,0.0,0.01,0.1,0.8,0.8682727272727273,0.8282727272727272
1000,0.2,barabassi1000,0.0,0.2,0.0,0.01,0.1,0.6,0.44499999999999995,0.12227272727272727
1000,0.2,barabassi1000,0.6,0.4,0.0,0.01,0.1,0.8,0.8711818181818181,0.8322727272727274
1000,0.2,barabassi1000,0.0,0.6,0.0,0.01,0.1,0.6,0.43672727272727274,0.12063636363636365
1000,0.2,barabassi1000,0.6,0.5,0.0,0.01,0.1,0.8,0.8684545454545455,0.8273636363636364
1000,0.2,barabassi1000,0.6,0.7,0.0,0.01,0.1,0.8,0.8695454545454546,0.8300909090909091
1000,0.2,barabassi1000,0.0,0.8,0.0,0.01,0.1,0.6,0.4475454545454545,0.12272727272727271
1000,0.2,barabassi1000,0.0,0.5,0.0,0.01,0.1,0.6,0.43354545454545457,0.1159090909090909
1000,0.2,barabassi1000,0.0,0.7,0.0,0.01,0.1,0.6,0.44781818181818184,0.11954545454545454
1000,0.2,barabassi1000,0.6,0.6,0.0,0.01,0.1,0.8,0.8663636363636363,0.8243636363636363
1000,0.2,barabassi1000,0.7,0.0,0.0,0.01,0.1,0.8,0.8692727272727274,0.8305454545454546
1000,0.2,barabassi1000,0.6,0.8,0.0,0.01,0.1,0.8,0.866,0.8238181818181818
1000,0.2,barabassi1000,0.0,0.3,0.0,0.01,0.1,0.6,0.4467272727272727,0.1262727272727273
1000,0.2,barabassi1000,0.6,0.9,0.0,0.01,0.1,0.8,0.8651818181818183,0.8237272727272729
1000,0.2,barabassi1000,0.7,0.2,0.0,0.01,0.1,0.8,0.8653636363636363,0.8255454545454545
1000,0.2,barabassi1000,0.6,1.0,0.0,0.01,0.1,0.8,0.869909090909091,0.8276363636363637
1000,0.2,barabassi1000,0.7,0.1,0.0,0.01,0.1,0.8,0.8657272727272727,0.8279090909090908
1000,0.2,barabassi1000,0.7,0.3,0.0,0.01,0.1,0.8,0.8629999999999999,0.8210000000000001
1000,0.2,barabassi1000,0.7,0.6,0.0,0.01,0.1,0.8,0.8653636363636363,0.825909090909091
1000,0.2,barabassi1000,0.7,0.7,0.0,0.01,0.1,0.8,0.866090909090909,0.8288181818181819
1000,0.2,barabassi1000,0.7,0.5,0.0,0.01,0.1,0.8,0.8712727272727272,0.829090909090909
1000,0.2,barabassi1000,0.7,0.4,0.0,0.01,0.1,0.8,0.8692727272727272,0.8280909090909091
1000,0.2,barabassi1000,0.7,0.9,0.0,0.01,0.1,0.8,0.865909090909091,0.825090909090909
1000,0.2,barabassi1000,0.0,0.4,0.0,0.01,0.1,0.6,0.43700000000000006,0.11672727272727275
1000,0.2,barabassi1000,0.7,0.8,0.0,0.01,0.1,0.8,0.8688181818181818,0.8257272727272728
1000,0.2,barabassi1000,0.8,0.0,0.0,0.01,0.1,0.8,0.8653636363636363,0.8250909090909091
1000,0.2,barabassi1000,0.8,0.1,0.0,0.01,0.1,0.8,0.8690909090909091,0.829
1000,0.2,barabassi1000,0.8,0.3,0.0,0.01,0.1,0.8,0.8685454545454546,0.8315454545454546
1000,0.2,barabassi1000,0.7,1.0,0.0,0.01,0.1,0.8,0.8683636363636363,0.8286363636363635
1000,0.2,barabassi1000,0.8,0.2,0.0,0.01,0.1,0.8,0.8690000000000001,0.8294545454545456
1000,0.2,barabassi1000,0.8,0.4,0.0,0.01,0.1,0.8,0.8693636363636362,0.8296363636363636
1000,0.2,barabassi1000,0.8,0.5,0.0,0.01,0.1,0.8,0.87,0.8273636363636364
1000,0.2,barabassi1000,0.8,0.6,0.0,0.01,0.1,0.8,0.8711818181818182,0.8301818181818181
1000,0.2,barabassi1000,0.8,0.7,0.0,0.01,0.1,0.8,0.8668181818181817,0.8246363636363637
1000,0.2,barabassi1000,0.8,0.9,0.0,0.01,0.1,0.8,0.8669090909090909,0.8259090909090908
1000,0.2,barabassi1000,0.8,0.8,0.0,0.01,0.1,0.8,0.8660000000000001,0.8236363636363637
1000,0.2,barabassi1000,0.9,0.2,0.0,0.01,0.1,0.8,0.868,0.831090909090909
1000,0.2,barabassi1000,0.8,1.0,0.0,0.01,0.1,0.8,0.8679090909090909,0.8292727272727273
1000,0.2,barabassi1000,0.9,0.5,0.0,0.01,0.1,0.8,0.866,0.8299090909090908
1000,0.2,barabassi1000,0.9,0.4,0.0,0.01,0.1,0.8,0.863909090909091,0.8261818181818182
1000,0.2,barabassi1000,0.9,0.0,0.0,0.01,0.1,0.8,0.8648181818181818,0.83
1000,0.2,barabassi1000,0.9,0.1,0.0,0.01,0.1,0.8,0.8655454545454546,0.8258181818181818
1000,0.2,barabassi1000,0.9,0.6,0.0,0.01,0.1,0.8,0.8663636363636363,0.8298181818181818
1000,0.2,barabassi1000,0.9,0.3,0.0,0.01,0.1,0.8,0.8675454545454545,0.8305454545454545
1000,0.2,barabassi1000,0.9,0.7,0.0,0.01,0.1,0.8,0.863,0.8269090909090909
1000,0.2,barabassi1000,1.0,0.3,0.0,0.01,0.1,0.8,0.8650909090909091,0.8291818181818182
1000,0.2,barabassi1000,1.0,0.1,0.0,0.01,0.1,0.8,0.8677272727272727,0.8306363636363637
1000,0.2,barabassi1000,1.0,0.0,0.0,0.01,0.1,0.8,0.8669090909090911,0.8293636363636364
1000,0.2,barabassi1000,0.9,1.0,0.0,0.01,0.1,0.8,0.8677272727272727,0.8267272727272726
1000,0.2,barabassi1000,0.9,0.9,0.0,0.01,0.1,0.8,0.8682727272727273,0.8254545454545454
1000,0.2,barabassi1000,0.9,0.8,0.0,0.01,0.1,0.8,0.8636363636363636,0.8211818181818181
1000,0.2,barabassi1000,1.0,0.2,0.0,0.01,0.1,0.8,0.8633636363636363,0.8287272727272726
1000,0.2,barabassi1000,1.0,0.4,0.0,0.01,0.1,0.8,0.8676363636363637,0.8301818181818181
1000,0.2,barabassi1000,1.0,0.5,0.0,0.01,0.1,0.8,0.8710000000000001,0.8317272727272728
1000,0.2,barabassi1000,1.0,0.6,0.0,0.01,0.1,0.8,0.868090909090909,0.8282727272727272
1000,0.2,barabassi1000,1.0,0.9,0.0,0.01,0.1,0.8,0.8681818181818183,0.8282727272727274
1000,0.2,barabassi1000,1.0,0.7,0.0,0.01,0.1,0.8,0.8685454545454546,0.8295454545454547
1000,0.2,barabassi1000,1.0,1.0,0.0,0.01,0.1,0.8,0.8696363636363637,0.8319090909090909
1000,0.2,barabassi1000,1.0,0.8,0.0,0.01,0.1,0.8,0.8702727272727273,0.8388181818181818
1000,0.2,barabassi1000,0.1,0.1,0.0,0.01,0.1,0.9,0.8578181818181818,0.8354545454545454
1000,0.2,barabassi1000,0.1,0.0,0.0,0.01,0.1,0.9,0.8532727272727274,0.8292727272727273
1000,0.2,barabassi1000,0.1,0.2,0.0,0.01,0.1,0.9,0.8517272727272727,0.8274545454545454
1000,0.2,barabassi1000,0.1,0.3,0.0,0.01,0.1,0.9,0.8510000000000001,0.8300909090909091
1000,0.2,barabassi1000,0.1,0.6,0.0,0.01,0.1,0.9,0.8488181818181818,0.8255454545454545
1000,0.2,barabassi1000,0.1,0.4,0.0,0.01,0.1,0.9,0.8531818181818182,0.8296363636363636
1000,0.2,barabassi1000,0.1,0.7,0.0,0.01,0.1,0.9,0.8501818181818183,0.8243636363636363
1000,0.2,barabassi1000,0.1,0.5,0.0,0.01,0.1,0.9,0.8520909090909092,0.8283636363636365
1000,0.2,barabassi1000,0.1,0.8,0.0,0.01,0.1,0.9,0.8506363636363635,0.8284545454545454
1000,0.2,barabassi1000,0.2,0.2,0.0,0.01,0.1,0.9,0.859090909090909,0.8387272727272728
1000,0.2,barabassi1000,0.1,0.9,0.0,0.01,0.1,0.9,0.8510000000000001,0.8288181818181818
1000,0.2,barabassi1000,0.2,0.0,0.0,0.01,0.1,0.9,0.862,0.8404545454545456
1000,0.2,barabassi1000,0.2,0.1,0.0,0.01,0.1,0.9,0.8572727272727273,0.8332727272727275
1000,0.2,barabassi1000,0.2,0.3,0.0,0.01,0.1,0.9,0.8591818181818183,0.8370000000000001
1000,0.2,barabassi1000,0.1,1.0,0.0,0.01,0.1,0.9,0.848909090909091,0.8234545454545454
1000,0.2,barabassi1000,0.2,0.4,0.0,0.01,0.1,0.9,0.8575454545454547,0.8358181818181819
1000,0.2,barabassi1000,0.2,0.6,0.0,0.01,0.1,0.9,0.8592727272727274,0.8392727272727272
1000,0.2,barabassi1000,0.2,1.0,0.0,0.01,0.1,0.9,0.8603636363636366,0.84
1000,0.2,barabassi1000,0.2,0.5,0.0,0.01,0.1,0.9,0.8637272727272727,0.8422727272727273
1000,0.2,barabassi1000,0.2,0.7,0.0,0.01,0.1,0.9,0.8600000000000001,0.8370000000000001
1000,0.2,barabassi1000,0.2,0.8,0.0,0.01,0.1,0.9,0.8578181818181818,0.8359090909090909
1000,0.2,barabassi1000,0.2,0.9,0.0,0.01,0.1,0.9,0.861,0.8363636363636363
1000,0.2,barabassi1000,0.3,0.0,0.0,0.01,0.1,0.9,0.854181818181818,0.8333636363636365
1000,0.2,barabassi1000,0.3,0.6,0.0,0.01,0.1,0.9,0.8564545454545454,0.8363636363636364
1000,0.2,barabassi1000,0.3,0.2,0.0,0.01,0.1,0.9,0.8565454545454546,0.8367272727272728
1000,0.2,barabassi1000,0.3,0.4,0.0,0.01,0.1,0.9,0.8603636363636364,0.8384545454545456
1000,0.2,barabassi1000,0.3,0.1,0.0,0.01,0.1,0.9,0.8602727272727274,0.8388181818181817
1000,0.2,barabassi1000,0.3,0.3,0.0,0.01,0.1,0.9,0.8586363636363636,0.8385454545454546
1000,0.2,barabassi1000,0.3,0.5,0.0,0.01,0.1,0.9,0.8577272727272726,0.8371818181818184
1000,0.2,barabassi1000,0.3,0.7,0.0,0.01,0.1,0.9,0.860909090909091,0.8384545454545456
1000,0.2,barabassi1000,0.3,0.8,0.0,0.01,0.1,0.9,0.8567272727272729,0.8334545454545456
1000,0.2,barabassi1000,0.3,1.0,0.0,0.01,0.1,0.9,0.8574545454545454,0.8367272727272728
1000,0.2,barabassi1000,0.4,0.1,0.0,0.01,0.1,0.9,0.8565454545454546,0.836181818181818
1000,0.2,barabassi1000,0.3,0.9,0.0,0.01,0.1,0.9,0.8595454545454545,0.8403636363636363
1000,0.2,barabassi1000,0.4,0.0,0.0,0.01,0.1,0.9,0.8571818181818182,0.836
1000,0.2,barabassi1000,0.4,0.3,0.0,0.01,0.1,0.9,0.8584545454545455,0.8391818181818184
1000,0.2,barabassi1000,0.4,0.2,0.0,0.01,0.1,0.9,0.8585454545454545,0.838909090909091
1000,0.2,barabassi1000,0.4,0.8,0.0,0.01,0.1,0.9,0.8641818181818182,0.8449090909090908
1000,0.2,barabassi1000,0.4,1.0,0.0,0.01,0.1,0.9,0.8585454545454546,0.8369090909090908
1000,0.2,barabassi1000,0.4,0.4,0.0,0.01,0.1,0.9,0.8619090909090908,0.8421818181818183
1000,0.2,barabassi1000,0.4,0.5,0.0,0.01,0.1,0.9,0.8580909090909091,0.8407272727272729
1000,0.2,barabassi1000,0.4,0.7,0.0,0.01,0.1,0.9,0.8594545454545455,0.8372727272727274
1000,0.2,barabassi1000,0.4,0.6,0.0,0.01,0.1,0.9,0.866,0.8441818181818181
1000,0.2,barabassi1000,0.4,0.9,0.0,0.01,0.1,0.9,0.8564545454545456,0.8346363636363637
1000,0.2,barabassi1000,0.5,0.0,0.0,0.01,0.1,0.9,0.8606363636363636,0.8415454545454545
1000,0.2,barabassi1000,0.5,0.1,0.0,0.01,0.1,0.9,0.8573636363636364,0.8395454545454545
1000,0.2,barabassi1000,0.5,0.2,0.0,0.01,0.1,0.9,0.858909090909091,0.8397272727272728
1000,0.2,barabassi1000,0.5,0.4,0.0,0.01,0.1,0.9,0.8577272727272728,0.8352727272727273
1000,0.2,barabassi1000,0.5,0.3,0.0,0.01,0.1,0.9,0.8629090909090908,0.842818181818182
1000,0.2,barabassi1000,0.5,0.6,0.0,0.01,0.1,0.9,0.8591818181818183,0.8382727272727273
1000,0.2,barabassi1000,0.5,0.5,0.0,0.01,0.1,0.9,0.8601818181818183,0.8370909090909092
1000,0.2,barabassi1000,0.5,0.8,0.0,0.01,0.1,0.9,0.861,0.8401818181818181
1000,0.2,barabassi1000,0.5,0.7,0.0,0.01,0.1,0.9,0.8594545454545455,0.8386363636363637
1000,0.2,barabassi1000,0.6,0.0,0.0,0.01,0.1,0.9,0.8611818181818183,0.8442727272727274
1000,0.2,barabassi1000,0.6,0.3,0.0,0.01,0.1,0.9,0.8591818181818183,0.8396363636363637
1000,0.2,barabassi1000,0.5,1.0,0.0,0.01,0.1,0.9,0.857090909090909,0.8357272727272729
1000,0.2,barabassi1000,0.6,0.4,0.0,0.01,0.1,0.9,0.8621818181818182,0.8455454545454546
1000,0.2,barabassi1000,0.6,0.1,0.0,0.01,0.1,0.9,0.8599090909090911,0.8398181818181818
1000,0.2,barabassi1000,0.5,0.9,0.0,0.01,0.1,0.9,0.8628181818181818,0.8400909090909091
1000,0.2,barabassi1000,0.6,0.2,0.0,0.01,0.1,0.9,0.8583636363636363,0.8386363636363637
1000,0.2,barabassi1000,0.6,0.5,0.0,0.01,0.1,0.9,0.8585454545454546,0.8383636363636363
1000,0.2,barabassi1000,0.0,0.3,0.0,0.01,0.1,0.7,0.37672727272727274,0.1340909090909091
1000,0.2,barabassi1000,0.6,0.6,0.0,0.01,0.1,0.9,0.8600909090909091,0.8397272727272728
1000,0.2,barabassi1000,0.6,0.7,0.0,0.01,0.1,0.9,0.8596363636363638,0.8372727272727272
1000,0.2,barabassi1000,0.6,0.8,0.0,0.01,0.1,0.9,0.8590909090909092,0.8378181818181818
1000,0.2,barabassi1000,0.7,0.0,0.0,0.01,0.1,0.9,0.8573636363636364,0.8391818181818184
1000,0.2,barabassi1000,0.6,0.9,0.0,0.01,0.1,0.9,0.8583636363636363,0.8405454545454544
1000,0.2,barabassi1000,0.6,1.0,0.0,0.01,0.1,0.9,0.8602727272727272,0.8417272727272728
1000,0.2,barabassi1000,0.7,0.1,0.0,0.01,0.1,0.9,0.8623636363636364,0.8411818181818184
1000,0.2,barabassi1000,0.7,0.5,0.0,0.01,0.1,0.9,0.8568181818181819,0.8365454545454546
1000,0.2,barabassi1000,0.7,0.2,0.0,0.01,0.1,0.9,0.8590909090909092,0.8373636363636364
1000,0.2,barabassi1000,0.0,0.8,0.0,0.01,0.1,0.7,0.36663636363636365,0.12836363636363637
1000,0.2,barabassi1000,0.7,0.3,0.0,0.01,0.1,0.9,0.861090909090909,0.8417272727272728
1000,0.2,barabassi1000,0.7,0.4,0.0,0.01,0.1,0.9,0.8564545454545456,0.8354545454545456
1000,0.2,barabassi1000,0.7,0.6,0.0,0.01,0.1,0.9,0.8580000000000001,0.8369090909090908
1000,0.2,barabassi1000,0.7,0.7,0.0,0.01,0.1,0.9,0.8579090909090911,0.836
1000,0.2,barabassi1000,0.7,0.8,0.0,0.01,0.1,0.9,0.8616363636363636,0.8426363636363638
1000,0.2,barabassi1000,0.7,0.9,0.0,0.01,0.1,0.9,0.8617272727272728,0.8420000000000001
1000,0.2,barabassi1000,0.7,1.0,0.0,0.01,0.1,0.9,0.8608181818181819,0.8414545454545457
1000,0.2,barabassi1000,0.0,1.0,0.0,0.01,0.1,0.7,0.36972727272727274,0.12727272727272726
1000,0.2,barabassi1000,0.8,0.0,0.0,0.01,0.1,0.9,0.8572727272727274,0.8403636363636363
1000,0.2,barabassi1000,0.0,0.4,0.0,0.01,0.1,0.7,0.36663636363636365,0.12663636363636363
1000,0.2,barabassi1000,0.8,0.1,0.0,0.01,0.1,0.9,0.8589090909090911,0.8417272727272728
1000,0.2,barabassi1000,0.0,0.0,0.0,0.01,0.1,0.7,0.36618181818181816,0.121
1000,0.2,barabassi1000,0.8,0.2,0.0,0.01,0.1,0.9,0.8602727272727274,0.8421818181818181
1000,0.2,barabassi1000,0.0,0.2,0.0,0.01,0.1,0.7,0.35890909090909096,0.1230909090909091
1000,0.2,barabassi1000,0.8,0.4,0.0,0.01,0.1,0.9,0.8545454545454546,0.8347272727272728
1000,0.2,barabassi1000,0.8,0.3,0.0,0.01,0.1,0.9,0.8617272727272728,0.8432727272727274
1000,0.2,barabassi1000,0.8,0.5,0.0,0.01,0.1,0.9,0.8605454545454545,0.8391818181818181
1000,0.2,barabassi1000,0.8,0.6,0.0,0.01,0.1,0.9,0.863818181818182,0.8442727272727272
1000,0.2,barabassi1000,0.8,0.9,0.0,0.01,0.1,0.9,0.8619090909090908,0.8442727272727274
1000,0.2,barabassi1000,0.8,0.7,0.0,0.01,0.1,0.9,0.8601818181818182,0.8413636363636364
1000,0.2,barabassi1000,0.0,0.5,0.0,0.01,0.1,0.7,0.37199999999999994,0.12409090909090911
1000,0.2,barabassi1000,0.8,0.8,0.0,0.01,0.1,0.9,0.8618181818181818,0.8421818181818181
1000,0.2,barabassi1000,0.8,1.0,0.0,0.01,0.1,0.9,0.8546363636363637,0.8339090909090909
1000,0.2,barabassi1000,0.0,0.7,0.0,0.01,0.1,0.7,0.37072727272727274,0.11690909090909091
1000,0.2,barabassi1000,0.9,0.1,0.0,0.01,0.1,0.9,0.8601818181818182,0.8416363636363635
1000,0.2,barabassi1000,0.9,0.0,0.0,0.01,0.1,0.9,0.8577272727272728,0.8408181818181819
1000,0.2,barabassi1000,0.9,0.3,0.0,0.01,0.1,0.9,0.8571818181818184,0.8402727272727273
1000,0.2,barabassi1000,0.9,0.2,0.0,0.01,0.1,0.9,0.8579090909090911,0.8360909090909092
1000,0.2,barabassi1000,0.9,0.4,0.0,0.01,0.1,0.9,0.8598181818181818,0.8419090909090908
1000,0.2,barabassi1000,0.0,0.6,0.0,0.01,0.1,0.7,0.36563636363636365,0.12636363636363634
1000,0.2,barabassi1000,0.9,0.6,0.0,0.01,0.1,0.9,0.8600909090909089,0.8432727272727273
1000,0.2,barabassi1000,0.9,0.5,0.0,0.01,0.1,0.9,0.859,0.8395454545454547
1000,0.2,barabassi1000,0.9,0.7,0.0,0.01,0.1,0.9,0.8607272727272729,0.8407272727272727
1000,0.2,barabassi1000,0.9,0.9,0.0,0.01,0.1,0.9,0.8548181818181818,0.8349090909090908
1000,0.2,barabassi1000,0.9,0.8,0.0,0.01,0.1,0.9,0.8573636363636363,0.8373636363636364
1000,0.2,barabassi1000,0.0,0.1,0.0,0.01,0.1,0.7,0.3577272727272727,0.11572727272727272
1000,0.2,barabassi1000,0.9,1.0,0.0,0.01,0.1,0.9,0.8601818181818182,0.8432727272727273
1000,0.2,barabassi1000,1.0,0.5,0.0,0.01,0.1,0.9,0.8580000000000001,0.8415454545454545
1000,0.2,barabassi1000,1.0,0.0,0.0,0.01,0.1,0.9,0.8611818181818183,0.8431818181818183
1000,0.2,barabassi1000,1.0,0.2,0.0,0.01,0.1,0.9,0.8565454545454544,0.8378181818181818
1000,0.2,barabassi1000,1.0,1.0,0.0,0.01,0.1,0.9,0.8575454545454545,0.84
1000,0.2,barabassi1000,1.0,0.1,0.0,0.01,0.1,0.9,0.8608181818181818,0.8412727272727273
1000,0.2,barabassi1000,1.0,0.3,0.0,0.01,0.1,0.9,0.8599090909090908,0.8442727272727272
1000,0.2,barabassi1000,1.0,0.4,0.0,0.01,0.1,0.9,0.8633636363636363,0.8471818181818183
1000,0.2,barabassi1000,1.0,0.9,0.0,0.01,0.1,0.9,0.8618181818181818,0.8443636363636364
1000,0.2,barabassi1000,1.0,0.6,0.0,0.01,0.1,0.9,0.8579090909090911,0.8418181818181818
1000,0.2,barabassi1000,1.0,0.7,0.0,0.01,0.1,0.9,0.8570909090909093,0.8385454545454546
1000,0.2,barabassi1000,1.0,0.8,0.0,0.01,0.1,0.9,0.8570000000000001,0.8363636363636363
1000,0.2,barabassi1000,0.1,0.0,0.0,0.01,0.1,1.0,0.8453636363636363,0.8453636363636363
1000,0.2,barabassi1000,0.1,0.4,0.0,0.01,0.1,1.0,0.8382727272727273,0.8382727272727273
1000,0.2,barabassi1000,0.0,0.9,0.0,0.01,0.1,0.7,0.35818181818181816,0.11663636363636365
1000,0.2,barabassi1000,0.1,0.5,0.0,0.01,0.1,1.0,0.8422727272727273,0.8422727272727273
1000,0.2,barabassi1000,0.1,0.1,0.0,0.01,0.1,1.0,0.8415454545454545,0.8415454545454545
1000,0.2,barabassi1000,0.1,0.3,0.0,0.01,0.1,1.0,0.8449090909090908,0.8449090909090908
1000,0.2,barabassi1000,0.1,1.0,0.0,0.01,0.1,1.0,0.831090909090909,0.831090909090909
1000,0.2,barabassi1000,0.1,0.2,0.0,0.01,0.1,1.0,0.8440000000000001,0.8440000000000001
1000,0.2,barabassi1000,0.1,0.6,0.0,0.01,0.1,1.0,0.8384545454545456,0.8384545454545456
1000,0.2,barabassi1000,0.1,0.7,0.0,0.01,0.1,1.0,0.8390000000000001,0.8390000000000001
1000,0.2,barabassi1000,0.1,0.9,0.0,0.01,0.1,1.0,0.8424545454545456,0.8424545454545456
1000,0.2,barabassi1000,0.2,0.0,0.0,0.01,0.1,1.0,0.8557272727272728,0.8557272727272728
1000,0.2,barabassi1000,0.1,0.8,0.0,0.01,0.1,1.0,0.8398181818181818,0.8398181818181818
1000,0.2,barabassi1000,0.2,0.1,0.0,0.01,0.1,1.0,0.8468181818181819,0.8468181818181819
1000,0.2,barabassi1000,0.2,0.2,0.0,0.01,0.1,1.0,0.8485454545454545,0.8485454545454545
1000,0.2,barabassi1000,0.2,0.7,0.0,0.01,0.1,1.0,0.85,0.85
1000,0.2,barabassi1000,0.2,0.9,0.0,0.01,0.1,1.0,0.852181818181818,0.852181818181818
1000,0.2,barabassi1000,0.2,0.8,0.0,0.01,0.1,1.0,0.8469090909090908,0.8469090909090908
1000,0.2,barabassi1000,0.2,0.3,0.0,0.01,0.1,1.0,0.8506363636363635,0.8506363636363635
1000,0.2,barabassi1000,0.2,1.0,0.0,0.01,0.1,1.0,0.8490000000000001,0.8490000000000001
1000,0.2,barabassi1000,0.2,0.6,0.0,0.01,0.1,1.0,0.8486363636363637,0.8486363636363637
1000,0.2,barabassi1000,0.2,0.5,0.0,0.01,0.1,1.0,0.845,0.845
1000,0.2,barabassi1000,0.2,0.4,0.0,0.01,0.1,1.0,0.851909090909091,0.851909090909091
1000,0.2,barabassi1000,0.3,0.5,0.0,0.01,0.1,1.0,0.8470909090909092,0.8470909090909092
1000,0.2,barabassi1000,0.3,0.0,0.0,0.01,0.1,1.0,0.8517272727272729,0.8517272727272729
1000,0.2,barabassi1000,0.3,0.2,0.0,0.01,0.1,1.0,0.8466363636363639,0.8466363636363639
1000,0.2,barabassi1000,0.3,0.1,0.0,0.01,0.1,1.0,0.8525454545454546,0.8525454545454546
1000,0.2,barabassi1000,0.3,0.4,0.0,0.01,0.1,1.0,0.8582727272727273,0.8582727272727273
1000,0.2,barabassi1000,0.3,0.3,0.0,0.01,0.1,1.0,0.848909090909091,0.848909090909091
1000,0.2,barabassi1000,0.3,0.6,0.0,0.01,0.1,1.0,0.8517272727272727,0.8517272727272727
1000,0.2,barabassi1000,0.3,0.7,0.0,0.01,0.1,1.0,0.8494545454545456,0.8494545454545456
1000,0.2,barabassi1000,0.3,0.8,0.0,0.01,0.1,1.0,0.8490909090909091,0.8490909090909091
1000,0.2,barabassi1000,0.3,0.9,0.0,0.01,0.1,1.0,0.8533636363636364,0.8533636363636364
1000,0.2,barabassi1000,0.3,1.0,0.0,0.01,0.1,1.0,0.8483636363636364,0.8483636363636364
1000,0.2,barabassi1000,0.4,0.3,0.0,0.01,0.1,1.0,0.8485454545454545,0.8485454545454545
1000,0.2,barabassi1000,0.4,0.2,0.0,0.01,0.1,1.0,0.8495454545454546,0.8495454545454546
1000,0.2,barabassi1000,0.4,0.1,0.0,0.01,0.1,1.0,0.8535454545454545,0.8535454545454545
1000,0.2,barabassi1000,0.4,0.0,0.0,0.01,0.1,1.0,0.8487272727272728,0.8487272727272728
1000,0.2,barabassi1000,0.4,0.4,0.0,0.01,0.1,1.0,0.845909090909091,0.845909090909091
1000,0.2,barabassi1000,0.4,0.9,0.0,0.01,0.1,1.0,0.8471818181818181,0.8471818181818181
1000,0.2,barabassi1000,0.4,0.6,0.0,0.01,0.1,1.0,0.8510000000000001,0.8510000000000001
1000,0.2,barabassi1000,0.4,0.5,0.0,0.01,0.1,1.0,0.852181818181818,0.852181818181818
1000,0.2,barabassi1000,0.4,0.8,0.0,0.01,0.1,1.0,0.852818181818182,0.852818181818182
1000,0.2,barabassi1000,0.4,0.7,0.0,0.01,0.1,1.0,0.8537272727272728,0.8537272727272728
1000,0.2,barabassi1000,0.4,1.0,0.0,0.01,0.1,1.0,0.851909090909091,0.851909090909091
1000,0.2,barabassi1000,0.5,0.0,0.0,0.01,0.1,1.0,0.8471818181818181,0.8471818181818181
1000,0.2,barabassi1000,0.5,0.6,0.0,0.01,0.1,1.0,0.8512727272727273,0.8512727272727273
1000,0.2,barabassi1000,0.5,0.1,0.0,0.01,0.1,1.0,0.8510000000000001,0.8510000000000001
1000,0.2,barabassi1000,0.5,0.2,0.0,0.01,0.1,1.0,0.8493636363636363,0.8493636363636363
1000,0.2,barabassi1000,0.5,0.7,0.0,0.01,0.1,1.0,0.8490000000000002,0.8490000000000002
1000,0.2,barabassi1000,0.5,0.4,0.0,0.01,0.1,1.0,0.8530000000000001,0.8530000000000001
1000,0.2,barabassi1000,0.5,0.3,0.0,0.01,0.1,1.0,0.8518181818181819,0.8518181818181819
1000,0.2,barabassi1000,0.5,0.5,0.0,0.01,0.1,1.0,0.8506363636363635,0.8506363636363635
1000,0.2,barabassi1000,0.5,0.9,0.0,0.01,0.1,1.0,0.8512727272727272,0.8512727272727272
1000,0.2,barabassi1000,0.6,0.3,0.0,0.01,0.1,1.0,0.8506363636363635,0.8506363636363635
1000,0.2,barabassi1000,0.5,0.8,0.0,0.01,0.1,1.0,0.8508181818181818,0.8508181818181818
1000,0.2,barabassi1000,0.5,1.0,0.0,0.01,0.1,1.0,0.8518181818181817,0.8518181818181817
1000,0.2,barabassi1000,0.6,0.0,0.0,0.01,0.1,1.0,0.8563636363636365,0.8563636363636365
1000,0.2,barabassi1000,0.6,0.2,0.0,0.01,0.1,1.0,0.8512727272727273,0.8512727272727273
1000,0.2,barabassi1000,0.6,0.1,0.0,0.01,0.1,1.0,0.8477272727272727,0.8477272727272727
1000,0.2,barabassi1000,0.6,0.5,0.0,0.01,0.1,1.0,0.8477272727272727,0.8477272727272727
1000,0.2,barabassi1000,0.6,0.4,0.0,0.01,0.1,1.0,0.8502727272727274,0.8502727272727274
1000,0.2,barabassi1000,0.6,0.7,0.0,0.01,0.1,1.0,0.8487272727272728,0.8487272727272728
1000,0.2,barabassi1000,0.6,0.9,0.0,0.01,0.1,1.0,0.8547272727272727,0.8547272727272727
