nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
100,0.2,barabassi,0.8,0.1,0.01,1.0,0.3,0.9109677419354839,0.23548387096774195
100,0.2,barabassi,0.8,0.2,0.01,1.0,0.3,0.9045161290322581,0.2361290322580645
100,0.2,barabassi,0.8,0.3,0.01,1.0,0.3,0.9019354838709678,0.2309677419354839
100,0.2,barabassi,0.8,0.4,0.01,1.0,0.3,0.9093548387096775,0.22483870967741934
100,0.2,barabassi,0.8,0.5,0.01,1.0,0.3,0.9003225806451615,0.2267741935483871
100,0.2,barabassi,0.8,0.6,0.01,1.0,0.3,0.03064516129032258,0.0064516129032258064
100,0.2,barabassi,0.8,0.7,0.01,1.0,0.3,0.9019354838709678,0.22451612903225812
100,0.2,barabassi,0.8,0.8,0.01,1.0,0.3,0.8980645161290323,0.22935483870967743
100,0.2,barabassi,0.8,0.9,0.01,1.0,0.3,0.902258064516129,0.2232258064516129
100,0.2,barabassi,0.8,1.0,0.01,1.0,0.3,0.028387096774193554,0.0064516129032258064
100,0.2,barabassi,0.9,0.0,0.01,1.0,0.3,0.9012903225806452,0.2387096774193548
100,0.2,barabassi,0.9,0.1,0.01,1.0,0.3,0.9029032258064517,0.23548387096774198
100,0.2,barabassi,0.9,0.2,0.01,1.0,0.3,0.8996774193548388,0.23161290322580644
100,0.2,barabassi,0.9,0.3,0.01,1.0,0.3,0.9038709677419353,0.23161290322580644
100,0.2,barabassi,0.9,0.4,0.01,1.0,0.3,0.9070967741935485,0.23225806451612904
100,0.2,barabassi,0.9,0.5,0.01,1.0,0.3,0.9016129032258065,0.23677419354838705
100,0.2,barabassi,0.9,0.6,0.01,1.0,0.3,0.897741935483871,0.24225806451612905
100,0.2,barabassi,0.9,0.7,0.01,1.0,0.3,0.9006451612903228,0.2306451612903226
100,0.2,barabassi,0.9,0.8,0.01,1.0,0.3,0.8990322580645164,0.2335483870967742
100,0.2,barabassi,0.9,0.9,0.01,1.0,0.3,0.9006451612903228,0.23225806451612907
100,0.2,barabassi,0.9,1.0,0.01,1.0,0.3,0.8970967741935484,0.24258064516129033
100,0.2,barabassi,1.0,0.0,0.01,1.0,0.3,0.9025806451612903,0.23580645161290323
100,0.2,barabassi,1.0,0.1,0.01,1.0,0.3,0.9,0.23838709677419354
100,0.2,barabassi,1.0,0.2,0.01,1.0,0.3,0.9051612903225806,0.2345161290322581
100,0.2,barabassi,1.0,0.3,0.01,1.0,0.3,0.9080645161290325,0.2348387096774194
100,0.2,barabassi,1.0,0.4,0.01,1.0,0.3,0.9051612903225807,0.2435483870967742
100,0.2,barabassi,1.0,0.5,0.01,1.0,0.3,0.8996774193548388,0.24161290322580645
100,0.2,barabassi,1.0,0.6,0.01,1.0,0.3,0.9016129032258065,0.23806451612903226
100,0.2,barabassi,1.0,0.7,0.01,1.0,0.3,0.9070967741935483,0.22935483870967743
100,0.2,barabassi,1.0,0.8,0.01,1.0,0.3,0.9032258064516131,0.23451612903225805
100,0.2,barabassi,1.0,0.9,0.01,1.0,0.3,0.9016129032258066,0.23516129032258062
100,0.2,barabassi,1.0,1.0,0.01,1.0,0.3,0.9048387096774194,0.23064516129032261
100,0.2,barabassi,0.0,0.0,0.01,1.0,0.4,0.02774193548387097,0.0064516129032258064
100,0.2,barabassi,0.0,0.1,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.0,0.2,0.01,1.0,0.4,0.025483870967741937,0.0064516129032258064
100,0.2,barabassi,0.0,0.3,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.0,0.4,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.0,0.5,0.01,1.0,0.4,0.02645161290322581,0.0064516129032258064
100,0.2,barabassi,0.0,0.6,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.0,0.7,0.01,1.0,0.4,0.02709677419354839,0.0064516129032258064
100,0.2,barabassi,0.0,0.8,0.01,1.0,0.4,0.023548387096774193,0.0064516129032258064
100,0.2,barabassi,0.0,0.9,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.0,1.0,0.01,1.0,0.4,0.025483870967741937,0.0064516129032258064
100,0.2,barabassi,0.1,0.0,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.1,0.1,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.1,0.2,0.01,1.0,0.4,0.023548387096774193,0.0064516129032258064
100,0.2,barabassi,0.1,0.3,0.01,1.0,0.4,0.025806451612903226,0.0064516129032258064
100,0.2,barabassi,0.1,0.4,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.1,0.5,0.01,1.0,0.4,0.023870967741935485,0.0064516129032258064
100,0.2,barabassi,0.1,0.6,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.1,0.7,0.01,1.0,0.4,0.026774193548387098,0.0064516129032258064
100,0.2,barabassi,0.1,0.8,0.01,1.0,0.4,0.026774193548387098,0.0064516129032258064
100,0.2,barabassi,0.1,0.9,0.01,1.0,0.4,0.025806451612903226,0.0064516129032258064
100,0.2,barabassi,0.1,1.0,0.01,1.0,0.4,0.022903225806451613,0.0064516129032258064
100,0.2,barabassi,0.2,0.0,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.2,0.1,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.2,0.2,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.2,0.3,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.2,0.4,0.01,1.0,0.4,0.026774193548387098,0.0064516129032258064
100,0.2,barabassi,0.2,0.5,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.2,0.6,0.01,1.0,0.4,0.023548387096774193,0.0064516129032258064
100,0.2,barabassi,0.2,0.7,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.2,0.8,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.2,0.9,0.01,1.0,0.4,0.02258064516129032,0.0064516129032258064
100,0.2,barabassi,0.2,1.0,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.3,0.0,0.01,1.0,0.4,0.8212903225806452,0.22322580645161297
100,0.2,barabassi,0.3,0.1,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.3,0.2,0.01,1.0,0.4,0.025483870967741937,0.0064516129032258064
100,0.2,barabassi,0.3,0.3,0.01,1.0,0.4,0.02741935483870968,0.0064516129032258064
100,0.2,barabassi,0.3,0.4,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.3,0.5,0.01,1.0,0.4,0.025806451612903226,0.0064516129032258064
100,0.2,barabassi,0.3,0.6,0.01,1.0,0.4,0.025806451612903226,0.0064516129032258064
100,0.2,barabassi,0.3,0.7,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.3,0.8,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.3,0.9,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.3,1.0,0.01,1.0,0.4,0.025806451612903226,0.0064516129032258064
100,0.2,barabassi,0.4,0.0,0.01,1.0,0.4,0.8470967741935485,0.2390322580645161
100,0.2,barabassi,0.4,0.1,0.01,1.0,0.4,0.853225806451613,0.24193548387096775
100,0.2,barabassi,0.4,0.2,0.01,1.0,0.4,0.8406451612903226,0.2383870967741936
100,0.2,barabassi,0.4,0.3,0.01,1.0,0.4,0.8429032258064516,0.23903225806451617
100,0.2,barabassi,0.4,0.4,0.01,1.0,0.4,0.025483870967741937,0.0064516129032258064
100,0.2,barabassi,0.4,0.5,0.01,1.0,0.4,0.024516129032258065,0.0064516129032258064
100,0.2,barabassi,0.4,0.6,0.01,1.0,0.4,0.022903225806451613,0.0064516129032258064
100,0.2,barabassi,0.4,0.7,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.4,0.8,0.01,1.0,0.4,0.022903225806451613,0.0064516129032258064
100,0.2,barabassi,0.4,0.9,0.01,1.0,0.4,0.8435483870967743,0.2309677419354839
100,0.2,barabassi,0.4,1.0,0.01,1.0,0.4,0.844516129032258,0.24483870967741939
100,0.2,barabassi,0.5,0.0,0.01,1.0,0.4,0.8632258064516131,0.2522580645161291
100,0.2,barabassi,0.5,0.1,0.01,1.0,0.4,0.8393548387096775,0.2551612903225807
100,0.2,barabassi,0.5,0.2,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.5,0.3,0.01,1.0,0.4,0.854516129032258,0.2548387096774194
100,0.2,barabassi,0.5,0.4,0.01,1.0,0.4,0.8538709677419356,0.23967741935483872
100,0.2,barabassi,0.5,0.5,0.01,1.0,0.4,0.8570967741935483,0.2454838709677419
100,0.2,barabassi,0.5,0.6,0.01,1.0,0.4,0.023870967741935485,0.0064516129032258064
100,0.2,barabassi,0.5,0.7,0.01,1.0,0.4,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.5,0.8,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.5,0.9,0.01,1.0,0.4,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.5,1.0,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.6,0.0,0.01,1.0,0.4,0.8632258064516128,0.2645161290322581
100,0.2,barabassi,0.6,0.1,0.01,1.0,0.4,0.8503225806451613,0.263225806451613
100,0.2,barabassi,0.6,0.2,0.01,1.0,0.4,0.8658064516129031,0.26064516129032256
100,0.2,barabassi,0.6,0.3,0.01,1.0,0.4,0.865483870967742,0.27129032258064517
100,0.2,barabassi,0.6,0.4,0.01,1.0,0.4,0.8654838709677419,0.26258064516129026
100,0.2,barabassi,0.6,0.5,0.01,1.0,0.4,0.8561290322580645,0.25903225806451613
100,0.2,barabassi,0.6,0.6,0.01,1.0,0.4,0.8593548387096775,0.26290322580645165
100,0.2,barabassi,0.6,0.7,0.01,1.0,0.4,0.02774193548387097,0.0064516129032258064
100,0.2,barabassi,0.6,0.8,0.01,1.0,0.4,0.8590322580645162,0.2593548387096774
100,0.2,barabassi,0.6,0.9,0.01,1.0,0.4,0.8590322580645162,0.25709677419354837
100,0.2,barabassi,0.6,1.0,0.01,1.0,0.4,0.025806451612903226,0.0064516129032258064
100,0.2,barabassi,0.7,0.0,0.01,1.0,0.4,0.8596774193548388,0.26290322580645165
100,0.2,barabassi,0.7,0.1,0.01,1.0,0.4,0.8648387096774194,0.2667741935483871
100,0.2,barabassi,0.7,0.2,0.01,1.0,0.4,0.8574193548387096,0.2735483870967742
100,0.2,barabassi,0.7,0.3,0.01,1.0,0.4,0.8667741935483873,0.25870967741935486
100,0.2,barabassi,0.7,0.4,0.01,1.0,0.4,0.8619354838709679,0.27354838709677415
100,0.2,barabassi,0.7,0.5,0.01,1.0,0.4,0.8619354838709677,0.2590322580645162
100,0.2,barabassi,0.7,0.6,0.01,1.0,0.4,0.854516129032258,0.27612903225806446
100,0.2,barabassi,0.7,0.7,0.01,1.0,0.4,0.8687096774193548,0.26806451612903226
100,0.2,barabassi,0.7,0.8,0.01,1.0,0.4,0.02645161290322581,0.0064516129032258064
100,0.2,barabassi,0.7,0.9,0.01,1.0,0.4,0.023870967741935485,0.0064516129032258064
100,0.2,barabassi,0.7,1.0,0.01,1.0,0.4,0.02258064516129032,0.0064516129032258064
100,0.2,barabassi,0.8,0.0,0.01,1.0,0.4,0.8700000000000002,0.26903225806451614
100,0.2,barabassi,0.8,0.1,0.01,1.0,0.4,0.8606451612903225,0.26709677419354844
100,0.2,barabassi,0.8,0.2,0.01,1.0,0.4,0.8703225806451612,0.27161290322580645
100,0.2,barabassi,0.8,0.3,0.01,1.0,0.4,0.8703225806451612,0.2619354838709677
100,0.2,barabassi,0.8,0.4,0.01,1.0,0.4,0.8706451612903227,0.2709677419354839
100,0.2,barabassi,0.8,0.5,0.01,1.0,0.4,0.024838709677419354,0.0064516129032258064
100,0.2,barabassi,0.8,0.6,0.01,1.0,0.4,0.8580645161290321,0.2732258064516129
100,0.2,barabassi,0.8,0.7,0.01,1.0,0.4,0.8551612903225807,0.27193548387096766
100,0.2,barabassi,0.8,0.8,0.01,1.0,0.4,0.8738709677419356,0.26999999999999996
100,0.2,barabassi,0.8,0.9,0.01,1.0,0.4,0.8583870967741936,0.26548387096774195
100,0.2,barabassi,0.8,1.0,0.01,1.0,0.4,0.026129032258064518,0.0064516129032258064
100,0.2,barabassi,0.9,0.0,0.01,1.0,0.4,0.8719354838709679,0.272258064516129
100,0.2,barabassi,0.9,0.1,0.01,1.0,0.4,0.8651612903225806,0.2806451612903226
100,0.2,barabassi,0.9,0.2,0.01,1.0,0.4,0.8680645161290325,0.26774193548387104
100,0.2,barabassi,0.9,0.3,0.01,1.0,0.4,0.8735483870967743,0.27774193548387094
100,0.2,barabassi,0.9,0.4,0.01,1.0,0.4,0.8683870967741935,0.26903225806451614
100,0.2,barabassi,0.9,0.5,0.01,1.0,0.4,0.8648387096774192,0.2783870967741936
100,0.2,barabassi,0.9,0.6,0.01,1.0,0.4,0.8629032258064516,0.27129032258064517
100,0.2,barabassi,0.9,0.7,0.01,1.0,0.4,0.8603225806451614,0.2745161290322581
100,0.2,barabassi,0.9,0.8,0.01,1.0,0.4,0.8619354838709677,0.27838709677419354
100,0.2,barabassi,0.9,0.9,0.01,1.0,0.4,0.8719354838709678,0.275483870967742
100,0.2,barabassi,0.9,1.0,0.01,1.0,0.4,0.8809677419354839,0.27322580645161293
100,0.2,barabassi,1.0,0.0,0.01,1.0,0.4,0.8648387096774194,0.2916129032258064
100,0.2,barabassi,1.0,0.1,0.01,1.0,0.4,0.8687096774193548,0.28064516129032263
100,0.2,barabassi,1.0,0.2,0.01,1.0,0.4,0.869677419354839,0.2783870967741936
100,0.2,barabassi,1.0,0.3,0.01,1.0,0.4,0.8667741935483871,0.27677419354838706
100,0.2,barabassi,1.0,0.4,0.01,1.0,0.4,0.8719354838709679,0.2783870967741936
100,0.2,barabassi,1.0,0.5,0.01,1.0,0.4,0.8764516129032259,0.2738709677419355
100,0.2,barabassi,1.0,0.6,0.01,1.0,0.4,0.8735483870967743,0.27419354838709675
100,0.2,barabassi,1.0,0.7,0.01,1.0,0.4,0.8651612903225805,0.27
100,0.2,barabassi,1.0,0.8,0.01,1.0,0.4,0.8583870967741936,0.2725806451612904
100,0.2,barabassi,1.0,0.9,0.01,1.0,0.4,0.865483870967742,0.27129032258064517
100,0.2,barabassi,1.0,1.0,0.01,1.0,0.4,0.8609677419354839,0.2803225806451613
100,0.2,barabassi,0.0,0.0,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.0,0.1,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.0,0.2,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.0,0.3,0.01,1.0,0.5,0.02258064516129032,0.0064516129032258064
100,0.2,barabassi,0.0,0.4,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.0,0.5,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.0,0.6,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.0,0.7,0.01,1.0,0.5,0.02064516129032258,0.0064516129032258064
100,0.2,barabassi,0.0,0.8,0.01,1.0,0.5,0.02161290322580645,0.0064516129032258064
100,0.2,barabassi,0.0,0.9,0.01,1.0,0.5,0.02129032258064516,0.0064516129032258064
100,0.2,barabassi,0.0,1.0,0.01,1.0,0.5,0.020967741935483872,0.0064516129032258064
100,0.2,barabassi,0.1,0.0,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.1,0.1,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.1,0.2,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.1,0.3,0.01,1.0,0.5,0.02258064516129032,0.0064516129032258064
100,0.2,barabassi,0.1,0.4,0.01,1.0,0.5,0.02161290322580645,0.0064516129032258064
100,0.2,barabassi,0.1,0.5,0.01,1.0,0.5,0.02032258064516129,0.0064516129032258064
100,0.2,barabassi,0.1,0.6,0.01,1.0,0.5,0.02,0.0064516129032258064
100,0.2,barabassi,0.1,0.7,0.01,1.0,0.5,0.02129032258064516,0.0064516129032258064
100,0.2,barabassi,0.1,0.8,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.1,0.9,0.01,1.0,0.5,0.019354838709677424,0.0064516129032258064
100,0.2,barabassi,0.1,1.0,0.01,1.0,0.5,0.019032258064516132,0.0064516129032258064
100,0.2,barabassi,0.2,0.0,0.01,1.0,0.5,0.7216129032258064,0.21225806451612905
100,0.2,barabassi,0.2,0.1,0.01,1.0,0.5,0.02129032258064516,0.0064516129032258064
100,0.2,barabassi,0.2,0.2,0.01,1.0,0.5,0.022903225806451613,0.0064516129032258064
100,0.2,barabassi,0.2,0.3,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.2,0.4,0.01,1.0,0.5,0.02161290322580645,0.0064516129032258064
100,0.2,barabassi,0.2,0.5,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.2,0.6,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.2,0.7,0.01,1.0,0.5,0.02032258064516129,0.0064516129032258064
100,0.2,barabassi,0.2,0.8,0.01,1.0,0.5,0.01967741935483871,0.0064516129032258064
100,0.2,barabassi,0.2,0.9,0.01,1.0,0.5,0.02032258064516129,0.0064516129032258064
100,0.2,barabassi,0.2,1.0,0.01,1.0,0.5,0.01967741935483871,0.0064516129032258064
100,0.2,barabassi,0.3,0.0,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.3,0.1,0.01,1.0,0.5,0.7438709677419354,0.24451612903225803
100,0.2,barabassi,0.3,0.2,0.01,1.0,0.5,0.020967741935483872,0.0064516129032258064
100,0.2,barabassi,0.3,0.3,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.3,0.4,0.01,1.0,0.5,0.02161290322580645,0.0064516129032258064
100,0.2,barabassi,0.3,0.5,0.01,1.0,0.5,0.02129032258064516,0.0064516129032258064
100,0.2,barabassi,0.3,0.6,0.01,1.0,0.5,0.0232258064516129,0.0064516129032258064
100,0.2,barabassi,0.3,0.7,0.01,1.0,0.5,0.0232258064516129,0.0064516129032258064
100,0.2,barabassi,0.3,0.8,0.01,1.0,0.5,0.02064516129032258,0.0064516129032258064
100,0.2,barabassi,0.3,0.9,0.01,1.0,0.5,0.022903225806451613,0.0064516129032258064
100,0.2,barabassi,0.3,1.0,0.01,1.0,0.5,0.01967741935483871,0.0064516129032258064
100,0.2,barabassi,0.4,0.0,0.01,1.0,0.5,0.7529032258064517,0.2783870967741936
100,0.2,barabassi,0.4,0.1,0.01,1.0,0.5,0.7619354838709677,0.2812903225806452
100,0.2,barabassi,0.4,0.2,0.01,1.0,0.5,0.7545161290322582,0.2658064516129032
100,0.2,barabassi,0.4,0.3,0.01,1.0,0.5,0.7664516129032257,0.27645161290322584
100,0.2,barabassi,0.4,0.4,0.01,1.0,0.5,0.7809677419354841,0.27096774193548384
100,0.2,barabassi,0.4,0.5,0.01,1.0,0.5,0.7570967741935484,0.2651612903225807
100,0.2,barabassi,0.4,0.6,0.01,1.0,0.5,0.020967741935483872,0.0064516129032258064
100,0.2,barabassi,0.4,0.7,0.01,1.0,0.5,0.02258064516129032,0.0064516129032258064
100,0.2,barabassi,0.4,0.8,0.01,1.0,0.5,0.7622580645161288,0.27999999999999997
100,0.2,barabassi,0.4,0.9,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.4,1.0,0.01,1.0,0.5,0.7793548387096776,0.27064516129032257
100,0.2,barabassi,0.5,0.0,0.01,1.0,0.5,0.7670967741935483,0.29774193548387096
100,0.2,barabassi,0.5,0.1,0.01,1.0,0.5,0.7822580645161291,0.2935483870967742
100,0.2,barabassi,0.5,0.2,0.01,1.0,0.5,0.7874193548387096,0.28161290322580645
100,0.2,barabassi,0.5,0.3,0.01,1.0,0.5,0.7748387096774193,0.2867741935483871
100,0.2,barabassi,0.5,0.4,0.01,1.0,0.5,0.7658064516129033,0.2925806451612903
100,0.2,barabassi,0.5,0.5,0.01,1.0,0.5,0.7735483870967743,0.2890322580645161
100,0.2,barabassi,0.5,0.6,0.01,1.0,0.5,0.7725806451612903,0.2922580645161291
100,0.2,barabassi,0.5,0.7,0.01,1.0,0.5,0.7738709677419355,0.30096774193548387
100,0.2,barabassi,0.5,0.8,0.01,1.0,0.5,0.7816129032258066,0.28677419354838707
100,0.2,barabassi,0.5,0.9,0.01,1.0,0.5,0.024193548387096774,0.0064516129032258064
100,0.2,barabassi,0.5,1.0,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.6,0.0,0.01,1.0,0.5,0.7896774193548386,0.3103225806451613
100,0.2,barabassi,0.6,0.1,0.01,1.0,0.5,0.7899999999999998,0.30806451612903235
100,0.2,barabassi,0.6,0.2,0.01,1.0,0.5,0.7941935483870968,0.3080645161290323
100,0.2,barabassi,0.6,0.3,0.01,1.0,0.5,0.7890322580645162,0.3035483870967741
100,0.2,barabassi,0.6,0.4,0.01,1.0,0.5,0.7961290322580645,0.30161290322580636
100,0.2,barabassi,0.6,0.5,0.01,1.0,0.5,0.7935483870967742,0.3067741935483871
100,0.2,barabassi,0.6,0.6,0.01,1.0,0.5,0.7941935483870967,0.30548387096774193
100,0.2,barabassi,0.6,0.7,0.01,1.0,0.5,0.7883870967741936,0.31193548387096776
100,0.2,barabassi,0.6,0.8,0.01,1.0,0.5,0.02064516129032258,0.0064516129032258064
100,0.2,barabassi,0.6,0.9,0.01,1.0,0.5,0.02193548387096774,0.0064516129032258064
100,0.2,barabassi,0.6,1.0,0.01,1.0,0.5,0.02225806451612903,0.0064516129032258064
100,0.2,barabassi,0.7,0.0,0.01,1.0,0.5,0.7916129032258065,0.3206451612903226
100,0.2,barabassi,0.7,0.1,0.01,1.0,0.5,0.7870967741935483,0.31709677419354837
100,0.2,barabassi,0.7,0.2,0.01,1.0,0.5,0.803225806451613,0.31935483870967746
100,0.2,barabassi,0.7,0.3,0.01,1.0,0.5,0.794516129032258,0.31354838709677424
100,0.2,barabassi,0.7,0.4,0.01,1.0,0.5,0.795483870967742,0.3141935483870968
100,0.2,barabassi,0.7,0.5,0.01,1.0,0.5,0.8016129032258064,0.312258064516129
100,0.2,barabassi,0.7,0.6,0.01,1.0,0.5,0.7945161290322579,0.31129032258064515
100,0.2,barabassi,0.7,0.7,0.01,1.0,0.5,0.7961290322580644,0.30838709677419357
100,0.2,barabassi,0.7,0.8,0.01,1.0,0.5,0.7948387096774192,0.31354838709677424
100,0.2,barabassi,0.7,0.9,0.01,1.0,0.5,0.7925806451612902,0.31225806451612903
100,0.2,barabassi,0.7,1.0,0.01,1.0,0.5,0.02161290322580645,0.0064516129032258064
100,0.2,barabassi,0.8,0.0,0.01,1.0,0.5,0.8103225806451613,0.3235483870967742
100,0.2,barabassi,0.8,0.1,0.01,1.0,0.5,0.8025806451612902,0.32290322580645164
100,0.2,barabassi,0.8,0.2,0.01,1.0,0.5,0.8077419354838711,0.3116129032258065
100,0.2,barabassi,0.8,0.3,0.01,1.0,0.5,0.8006451612903226,0.32032258064516134
100,0.2,barabassi,0.8,0.4,0.01,1.0,0.5,0.8000000000000002,0.31967741935483873
100,0.2,barabassi,0.8,0.5,0.01,1.0,0.5,0.8070967741935484,0.31935483870967746
100,0.2,barabassi,0.8,0.6,0.01,1.0,0.5,0.8006451612903226,0.32548387096774195
100,0.2,barabassi,0.8,0.7,0.01,1.0,0.5,0.8038709677419356,0.31677419354838704
100,0.2,barabassi,0.8,0.8,0.01,1.0,0.5,0.8135483870967742,0.32419354838709674
100,0.2,barabassi,0.8,0.9,0.01,1.0,0.5,0.8032258064516128,0.3125806451612903
100,0.2,barabassi,0.8,1.0,0.01,1.0,0.5,0.7899999999999998,0.32064516129032256
100,0.2,barabassi,0.9,0.0,0.01,1.0,0.5,0.8125806451612904,0.32645161290322583
100,0.2,barabassi,0.9,0.1,0.01,1.0,0.5,0.8029032258064516,0.32354838709677425
100,0.2,barabassi,0.9,0.2,0.01,1.0,0.5,0.7951612903225806,0.32129032258064527
100,0.2,barabassi,0.9,0.3,0.01,1.0,0.5,0.8032258064516128,0.32967741935483874
100,0.2,barabassi,0.9,0.4,0.01,1.0,0.5,0.8099999999999999,0.3287096774193548
100,0.2,barabassi,0.9,0.5,0.01,1.0,0.5,0.8067741935483869,0.3161290322580646
100,0.2,barabassi,0.9,0.6,0.01,1.0,0.5,0.8141935483870967,0.3064516129032258
100,0.2,barabassi,0.9,0.7,0.01,1.0,0.5,0.8029032258064517,0.3258064516129032
100,0.2,barabassi,0.9,0.8,0.01,1.0,0.5,0.8077419354838711,0.3190322580645161
100,0.2,barabassi,0.9,0.9,0.01,1.0,0.5,0.8041935483870968,0.317741935483871
100,0.2,barabassi,0.9,1.0,0.01,1.0,0.5,0.8012903225806451,0.32354838709677425
100,0.2,barabassi,1.0,0.0,0.01,1.0,0.5,0.7977419354838708,0.3425806451612903
100,0.2,barabassi,1.0,0.1,0.01,1.0,0.5,0.8048387096774191,0.33451612903225797
100,0.2,barabassi,1.0,0.2,0.01,1.0,0.5,0.8148387096774196,0.32354838709677425
100,0.2,barabassi,1.0,0.3,0.01,1.0,0.5,0.8029032258064517,0.3219354838709678
100,0.2,barabassi,1.0,0.4,0.01,1.0,0.5,0.805483870967742,0.32290322580645153
100,0.2,barabassi,1.0,0.5,0.01,1.0,0.5,0.7967741935483872,0.32999999999999996
100,0.2,barabassi,1.0,0.6,0.01,1.0,0.5,0.8077419354838711,0.32096774193548383
100,0.2,barabassi,1.0,0.7,0.01,1.0,0.5,0.8070967741935483,0.323225806451613
100,0.2,barabassi,1.0,0.8,0.01,1.0,0.5,0.8032258064516129,0.3267741935483871
100,0.2,barabassi,1.0,0.9,0.01,1.0,0.5,0.8038709677419356,0.3235483870967742
100,0.2,barabassi,1.0,1.0,0.01,1.0,0.5,0.8070967741935482,0.32193548387096776
100,0.2,barabassi,0.0,0.0,0.01,1.0,0.6,0.017741935483870968,0.0064516129032258064
100,0.2,barabassi,0.0,0.1,0.01,1.0,0.6,0.016451612903225808,0.0064516129032258064
100,0.2,barabassi,0.0,0.2,0.01,1.0,0.6,0.01838709677419355,0.0064516129032258064
100,0.2,barabassi,0.0,0.3,0.01,1.0,0.6,0.01806451612903226,0.0064516129032258064
100,0.2,barabassi,0.0,0.4,0.01,1.0,0.6,0.017741935483870968,0.0064516129032258064
100,0.2,barabassi,0.0,0.5,0.01,1.0,0.6,0.01870967741935484,0.0064516129032258064
