nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
40,0.2,hiv,0.4,0.7,0.01,0.0,0.2,0.9314516129032259,0.6387096774193546
40,0.2,hiv,0.4,0.8,0.01,0.0,0.2,0.9024193548387096,0.5846774193548387
40,0.2,hiv,0.4,0.9,0.01,0.0,0.2,0.9282258064516128,0.6403225806451615
40,0.2,hiv,0.4,1.0,0.01,0.0,0.2,0.9112903225806449,0.5943548387096772
40,0.2,hiv,0.5,0.0,0.01,0.0,0.2,0.9411290322580648,0.6725806451612903
40,0.2,hiv,0.5,0.1,0.01,0.0,0.2,0.9330645161290326,0.665322580645161
40,0.2,hiv,0.5,0.2,0.01,0.0,0.2,0.9435483870967744,0.7161290322580642
40,0.2,hiv,0.5,0.3,0.01,0.0,0.2,0.9290322580645162,0.7669354838709678
40,0.2,hiv,0.5,0.4,0.01,0.0,0.2,0.9403225806451615,0.7048387096774191
40,0.2,hiv,0.5,0.5,0.01,0.0,0.2,0.9435483870967744,0.7161290322580642
40,0.2,hiv,0.5,0.6,0.01,0.0,0.2,0.9338709677419358,0.6838709677419351
40,0.2,hiv,0.5,0.7,0.01,0.0,0.2,0.9435483870967744,0.7161290322580642
40,0.2,hiv,0.5,0.8,0.01,0.0,0.2,0.9435483870967744,0.7161290322580642
40,0.2,hiv,0.5,0.9,0.01,0.0,0.2,0.9403225806451612,0.6782258064516129
40,0.2,hiv,0.5,1.0,0.01,0.0,0.2,0.9338709677419358,0.7362903225806451
40,0.2,hiv,0.6,0.0,0.01,0.0,0.2,0.9249999999999998,0.5814516129032258
40,0.2,hiv,0.6,0.1,0.01,0.0,0.2,0.9322580645161291,0.7459677419354841
40,0.2,hiv,0.6,0.2,0.01,0.0,0.2,0.9395161290322581,0.7056451612903228
40,0.2,hiv,0.6,0.3,0.01,0.0,0.2,0.9548387096774197,0.7161290322580647
40,0.2,hiv,0.6,0.4,0.01,0.0,0.2,0.9427419354838708,0.7540322580645165
40,0.2,hiv,0.6,0.5,0.01,0.0,0.2,0.9346774193548388,0.7508064516129035
40,0.2,hiv,0.6,0.6,0.01,0.0,0.2,0.9403225806451617,0.7322580645161294
40,0.2,hiv,0.6,0.7,0.01,0.0,0.2,0.9395161290322583,0.6846774193548384
40,0.2,hiv,0.6,0.8,0.01,0.0,0.2,0.9395161290322581,0.7056451612903228
40,0.2,hiv,0.6,0.9,0.01,0.0,0.2,0.9346774193548386,0.6629032258064519
40,0.2,hiv,0.6,1.0,0.01,0.0,0.2,0.9443548387096774,0.6572580645161292
40,0.2,hiv,0.7,0.0,0.01,0.0,0.2,0.9500000000000002,0.7395161290322578
40,0.2,hiv,0.7,0.1,0.01,0.0,0.2,0.9387096774193548,0.6733870967741935
40,0.2,hiv,0.7,0.2,0.01,0.0,0.2,0.9387096774193548,0.6733870967741935
40,0.2,hiv,0.7,0.3,0.01,0.0,0.2,0.9258064516129032,0.6959677419354838
40,0.2,hiv,0.7,0.4,0.01,0.0,0.2,0.9346774193548388,0.7201612903225805
40,0.2,hiv,0.7,0.5,0.01,0.0,0.2,0.9500000000000001,0.7596774193548387
40,0.2,hiv,0.7,0.6,0.01,0.0,0.2,0.9451612903225806,0.7193548387096775
40,0.2,hiv,0.7,0.7,0.01,0.0,0.2,0.9387096774193548,0.6733870967741935
40,0.2,hiv,0.7,0.8,0.01,0.0,0.2,0.9451612903225806,0.6919354838709677
40,0.2,hiv,0.7,0.9,0.01,0.0,0.2,0.9516129032258067,0.7653225806451613
40,0.2,hiv,0.7,1.0,0.01,0.0,0.2,0.9379032258064515,0.7701612903225806
40,0.2,hiv,0.8,0.0,0.01,0.0,0.2,0.9548387096774195,0.7532258064516127
40,0.2,hiv,0.8,0.1,0.01,0.0,0.2,0.9483870967741934,0.7161290322580641
40,0.2,hiv,0.8,0.2,0.01,0.0,0.2,0.9548387096774195,0.7532258064516127
40,0.2,hiv,0.8,0.3,0.01,0.0,0.2,0.9475806451612905,0.7564516129032256
40,0.2,hiv,0.8,0.4,0.01,0.0,0.2,0.9540322580645162,0.6919354838709678
40,0.2,hiv,0.8,0.5,0.01,0.0,0.2,0.9475806451612903,0.6556451612903225
40,0.2,hiv,0.8,0.6,0.01,0.0,0.2,0.9443548387096776,0.7137096774193545
40,0.2,hiv,0.8,0.7,0.01,0.0,0.2,0.9459677419354837,0.716935483870968
40,0.2,hiv,0.8,0.8,0.01,0.0,0.2,0.9459677419354837,0.716935483870968
40,0.2,hiv,0.8,0.9,0.01,0.0,0.2,0.9459677419354837,0.7193548387096775
40,0.2,hiv,0.8,1.0,0.01,0.0,0.2,0.9516129032258067,0.7596774193548386
40,0.2,hiv,0.9,0.0,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,0.9,0.1,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,0.9,0.2,0.01,0.0,0.2,0.967741935483871,0.6943548387096774
40,0.2,hiv,0.9,0.3,0.01,0.0,0.2,0.967741935483871,0.6540322580645159
40,0.2,hiv,0.9,0.4,0.01,0.0,0.2,0.9701612903225806,0.795161290322581
40,0.2,hiv,0.9,0.5,0.01,0.0,0.2,0.970967741935484,0.5524193548387094
40,0.2,hiv,0.9,0.6,0.01,0.0,0.2,0.970967741935484,0.5524193548387094
40,0.2,hiv,0.9,0.7,0.01,0.0,0.2,0.9693548387096774,0.7637096774193546
40,0.2,hiv,0.9,0.8,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,0.9,0.9,0.01,0.0,0.2,0.9693548387096774,0.7225806451612901
40,0.2,hiv,0.9,1.0,0.01,0.0,0.2,0.9693548387096774,0.7225806451612901
40,0.2,hiv,1.0,0.0,0.01,0.0,0.2,0.970967741935484,0.7677419354838707
40,0.2,hiv,1.0,0.1,0.01,0.0,0.2,0.967741935483871,0.7233870967741932
40,0.2,hiv,1.0,0.2,0.01,0.0,0.2,0.9685483870967742,0.7725806451612901
40,0.2,hiv,1.0,0.3,0.01,0.0,0.2,0.970967741935484,0.7677419354838707
40,0.2,hiv,1.0,0.4,0.01,0.0,0.2,0.970967741935484,0.5524193548387094
40,0.2,hiv,1.0,0.5,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,1.0,0.6,0.01,0.0,0.2,0.9701612903225806,0.592741935483871
40,0.2,hiv,1.0,0.7,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,1.0,0.8,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,1.0,0.9,0.01,0.0,0.2,0.9693548387096774,0.7637096774193546
40,0.2,hiv,1.0,1.0,0.01,0.0,0.2,0.970967741935484,0.5516129032258063
40,0.2,hiv,0.0,0.0,0.01,0.0,0.3,0.7580645161290324,0.20000000000000007
40,0.2,hiv,0.0,0.1,0.01,0.0,0.3,0.739516129032258,0.20000000000000007
40,0.2,hiv,0.0,0.2,0.01,0.0,0.3,0.7459677419354839,0.20000000000000007
40,0.2,hiv,0.0,0.3,0.01,0.0,0.3,0.7645161290322581,0.20000000000000007
40,0.2,hiv,0.0,0.4,0.01,0.0,0.3,0.7403225806451614,0.20000000000000007
40,0.2,hiv,0.0,0.5,0.01,0.0,0.3,0.7443548387096776,0.20000000000000007
40,0.2,hiv,0.0,0.6,0.01,0.0,0.3,0.7411290322580644,0.20000000000000007
40,0.2,hiv,0.0,0.7,0.01,0.0,0.3,0.7435483870967741,0.20000000000000007
40,0.2,hiv,0.0,0.8,0.01,0.0,0.3,0.7612903225806451,0.20000000000000007
40,0.2,hiv,0.0,0.9,0.01,0.0,0.3,0.7564516129032259,0.20000000000000007
40,0.2,hiv,0.0,1.0,0.01,0.0,0.3,0.7451612903225807,0.20000000000000007
40,0.2,hiv,0.1,0.0,0.01,0.0,0.3,0.8604838709677421,0.5612903225806452
40,0.2,hiv,0.1,0.1,0.01,0.0,0.3,0.8814516129032257,0.5895161290322581
40,0.2,hiv,0.1,0.2,0.01,0.0,0.3,0.8750000000000001,0.6403225806451611
40,0.2,hiv,0.1,0.3,0.01,0.0,0.3,0.8733870967741937,0.6169354838709675
40,0.2,hiv,0.1,0.4,0.01,0.0,0.3,0.8338709677419355,0.5282258064516129
40,0.2,hiv,0.1,0.5,0.01,0.0,0.3,0.8637096774193547,0.5620967741935483
40,0.2,hiv,0.1,0.6,0.01,0.0,0.3,0.8548387096774195,0.5354838709677419
40,0.2,hiv,0.1,0.7,0.01,0.0,0.3,0.8709677419354839,0.5685483870967741
40,0.2,hiv,0.1,0.8,0.01,0.0,0.3,0.8725806451612905,0.5838709677419355
40,0.2,hiv,0.1,0.9,0.01,0.0,0.3,0.875,0.5701612903225804
40,0.2,hiv,0.1,1.0,0.01,0.0,0.3,0.8620967741935485,0.588709677419355
40,0.2,hiv,0.2,0.0,0.01,0.0,0.3,0.8596774193548384,0.6354838709677421
40,0.2,hiv,0.2,0.1,0.01,0.0,0.3,0.9048387096774195,0.6620967741935486
40,0.2,hiv,0.2,0.2,0.01,0.0,0.3,0.9048387096774194,0.6427419354838707
40,0.2,hiv,0.2,0.3,0.01,0.0,0.3,0.9032258064516131,0.595967741935484
40,0.2,hiv,0.2,0.4,0.01,0.0,0.3,0.8959677419354837,0.600806451612903
40,0.2,hiv,0.2,0.5,0.01,0.0,0.3,0.9419354838709677,0.7048387096774195
40,0.2,hiv,0.2,0.6,0.01,0.0,0.3,0.9032258064516132,0.6491935483870969
40,0.2,hiv,0.2,0.7,0.01,0.0,0.3,0.8959677419354839,0.6830645161290324
40,0.2,hiv,0.2,0.8,0.01,0.0,0.3,0.903225806451613,0.6701612903225805
40,0.2,hiv,0.2,0.9,0.01,0.0,0.3,0.9048387096774194,0.6427419354838707
40,0.2,hiv,0.2,1.0,0.01,0.0,0.3,0.9104838709677422,0.6629032258064518
40,0.2,hiv,0.3,0.0,0.01,0.0,0.3,0.909677419354839,0.6854838709677422
40,0.2,hiv,0.3,0.1,0.01,0.0,0.3,0.9080645161290322,0.6685483870967742
40,0.2,hiv,0.3,0.2,0.01,0.0,0.3,0.9250000000000004,0.6725806451612903
40,0.2,hiv,0.3,0.3,0.01,0.0,0.3,0.9137096774193546,0.6717741935483873
40,0.2,hiv,0.3,0.4,0.01,0.0,0.3,0.9137096774193546,0.6717741935483873
40,0.2,hiv,0.3,0.5,0.01,0.0,0.3,0.9145161290322583,0.700806451612903
40,0.2,hiv,0.3,0.6,0.01,0.0,0.3,0.90241935483871,0.6983870967741934
40,0.2,hiv,0.3,0.7,0.01,0.0,0.3,0.9120967741935485,0.7201612903225809
40,0.2,hiv,0.3,0.8,0.01,0.0,0.3,0.9056451612903225,0.7354838709677423
40,0.2,hiv,0.3,0.9,0.01,0.0,0.3,0.9209677419354839,0.649193548387097
40,0.2,hiv,0.3,1.0,0.01,0.0,0.3,0.9137096774193546,0.6717741935483873
40,0.2,hiv,0.4,0.0,0.01,0.0,0.3,0.9177419354838713,0.6854838709677419
40,0.2,hiv,0.4,0.1,0.01,0.0,0.3,0.9250000000000003,0.7483870967741933
40,0.2,hiv,0.4,0.2,0.01,0.0,0.3,0.9137096774193546,0.6717741935483873
40,0.2,hiv,0.4,0.3,0.01,0.0,0.3,0.9354838709677419,0.7774193548387099
40,0.2,hiv,0.4,0.4,0.01,0.0,0.3,0.9233870967741938,0.711290322580645
40,0.2,hiv,0.4,0.5,0.01,0.0,0.3,0.9169354838709681,0.7000000000000002
40,0.2,hiv,0.4,0.6,0.01,0.0,0.3,0.9201612903225808,0.6991935483870965
40,0.2,hiv,0.4,0.7,0.01,0.0,0.3,0.9129032258064519,0.6935483870967739
40,0.2,hiv,0.4,0.8,0.01,0.0,0.3,0.9129032258064519,0.6935483870967739
40,0.2,hiv,0.4,0.9,0.01,0.0,0.3,0.9225806451612906,0.721774193548387
40,0.2,hiv,0.4,1.0,0.01,0.0,0.3,0.9362903225806456,0.6725806451612906
40,0.2,hiv,0.5,0.0,0.01,0.0,0.3,0.9524193548387097,0.7741935483870968
40,0.2,hiv,0.5,0.1,0.01,0.0,0.3,0.9483870967741937,0.7790322580645165
40,0.2,hiv,0.5,0.2,0.01,0.0,0.3,0.9500000000000002,0.7596774193548385
40,0.2,hiv,0.5,0.3,0.01,0.0,0.3,0.9298387096774197,0.7322580645161287
40,0.2,hiv,0.5,0.4,0.01,0.0,0.3,0.9193548387096772,0.7774193548387097
40,0.2,hiv,0.5,0.5,0.01,0.0,0.3,0.9282258064516131,0.7516129032258062
40,0.2,hiv,0.5,0.6,0.01,0.0,0.3,0.9370967741935485,0.8032258064516131
40,0.2,hiv,0.5,0.7,0.01,0.0,0.3,0.9282258064516131,0.7516129032258062
40,0.2,hiv,0.5,0.8,0.01,0.0,0.3,0.9411290322580647,0.7653225806451616
40,0.2,hiv,0.5,0.9,0.01,0.0,0.3,0.9379032258064517,0.7330645161290321
40,0.2,hiv,0.5,1.0,0.01,0.0,0.3,0.9354838709677424,0.716935483870968
40,0.2,hiv,0.6,0.0,0.01,0.0,0.3,0.9435483870967745,0.8064516129032258
40,0.2,hiv,0.6,0.1,0.01,0.0,0.3,0.9443548387096776,0.7709677419354842
40,0.2,hiv,0.6,0.2,0.01,0.0,0.3,0.9451612903225808,0.7459677419354838
40,0.2,hiv,0.6,0.3,0.01,0.0,0.3,0.936290322580645,0.7491935483870966
40,0.2,hiv,0.6,0.4,0.01,0.0,0.3,0.9508064516129033,0.7790322580645165
40,0.2,hiv,0.6,0.5,0.01,0.0,0.3,0.9459677419354839,0.7685483870967745
40,0.2,hiv,0.6,0.6,0.01,0.0,0.3,0.9475806451612905,0.8120967741935481
40,0.2,hiv,0.6,0.7,0.01,0.0,0.3,0.9419354838709679,0.8177419354838711
40,0.2,hiv,0.6,0.8,0.01,0.0,0.3,0.957258064516129,0.8354838709677421
40,0.2,hiv,0.6,0.9,0.01,0.0,0.3,0.9500000000000002,0.7596774193548385
40,0.2,hiv,0.6,1.0,0.01,0.0,0.3,0.9475806451612905,0.8120967741935481
40,0.2,hiv,0.7,0.0,0.01,0.0,0.3,0.9217741935483869,0.7032258064516128
40,0.2,hiv,0.7,0.1,0.01,0.0,0.3,0.9556451612903227,0.8379032258064512
40,0.2,hiv,0.7,0.2,0.01,0.0,0.3,0.9508064516129033,0.7870967741935483
40,0.2,hiv,0.7,0.3,0.01,0.0,0.3,0.9556451612903227,0.8379032258064512
40,0.2,hiv,0.7,0.4,0.01,0.0,0.3,0.9556451612903227,0.8379032258064512
40,0.2,hiv,0.7,0.5,0.01,0.0,0.3,0.9508064516129033,0.7870967741935483
40,0.2,hiv,0.7,0.6,0.01,0.0,0.3,0.9637096774193549,0.7249999999999998
40,0.2,hiv,0.7,0.7,0.01,0.0,0.3,0.9508064516129033,0.7870967741935483
40,0.2,hiv,0.7,0.8,0.01,0.0,0.3,0.9556451612903227,0.8379032258064512
40,0.2,hiv,0.7,0.9,0.01,0.0,0.3,0.9403225806451616,0.7854838709677422
40,0.2,hiv,0.7,1.0,0.01,0.0,0.3,0.9419354838709677,0.7983870967741935
40,0.2,hiv,0.8,0.0,0.01,0.0,0.3,0.953225806451613,0.8185483870967742
40,0.2,hiv,0.8,0.1,0.01,0.0,0.3,0.9451612903225806,0.7483870967741938
40,0.2,hiv,0.8,0.2,0.01,0.0,0.3,0.9524193548387099,0.8008064516129033
40,0.2,hiv,0.8,0.3,0.01,0.0,0.3,0.9403225806451616,0.8169354838709678
40,0.2,hiv,0.8,0.4,0.01,0.0,0.3,0.9508064516129033,0.7870967741935483
40,0.2,hiv,0.8,0.5,0.01,0.0,0.3,0.9475806451612903,0.7040322580645161
40,0.2,hiv,0.8,0.6,0.01,0.0,0.3,0.9629032258064517,0.7467741935483873
40,0.2,hiv,0.8,0.7,0.01,0.0,0.3,0.9427419354838709,0.8330645161290319
40,0.2,hiv,0.8,0.8,0.01,0.0,0.3,0.9508064516129033,0.7870967741935483
40,0.2,hiv,0.8,0.9,0.01,0.0,0.3,0.9556451612903227,0.8379032258064512
40,0.2,hiv,0.8,1.0,0.01,0.0,0.3,0.9540322580645163,0.7790322580645166
40,0.2,hiv,0.9,0.0,0.01,0.0,0.3,0.964516129032258,0.8137096774193548
40,0.2,hiv,0.9,0.1,0.01,0.0,0.3,0.9693548387096774,0.7088709677419355
40,0.2,hiv,0.9,0.2,0.01,0.0,0.3,0.9685483870967742,0.7088709677419355
40,0.2,hiv,0.9,0.3,0.01,0.0,0.3,0.9701612903225806,0.6661290322580643
40,0.2,hiv,0.9,0.4,0.01,0.0,0.3,0.9669354838709678,0.8201612903225807
40,0.2,hiv,0.9,0.5,0.01,0.0,0.3,0.9693548387096774,0.7088709677419355
40,0.2,hiv,0.9,0.6,0.01,0.0,0.3,0.967741935483871,0.7887096774193552
40,0.2,hiv,0.9,0.7,0.01,0.0,0.3,0.9661290322580645,0.7524193548387099
40,0.2,hiv,0.9,0.8,0.01,0.0,0.3,0.9693548387096774,0.7088709677419355
40,0.2,hiv,0.9,0.9,0.01,0.0,0.3,0.9693548387096774,0.7088709677419355
40,0.2,hiv,0.9,1.0,0.01,0.0,0.3,0.9701612903225806,0.749193548387097
40,0.2,hiv,1.0,0.0,0.01,0.0,0.3,0.970967741935484,0.7112903225806452
40,0.2,hiv,1.0,0.1,0.01,0.0,0.3,0.9693548387096774,0.733064516129032
40,0.2,hiv,1.0,0.2,0.01,0.0,0.3,0.9685483870967742,0.7790322580645159
40,0.2,hiv,1.0,0.3,0.01,0.0,0.3,0.9653225806451613,0.7709677419354837
40,0.2,hiv,1.0,0.4,0.01,0.0,0.3,0.9685483870967742,0.7088709677419355
40,0.2,hiv,1.0,0.5,0.01,0.0,0.3,0.9685483870967742,0.733064516129032
40,0.2,hiv,1.0,0.6,0.01,0.0,0.3,0.9629032258064517,0.7669354838709675
40,0.2,hiv,1.0,0.7,0.01,0.0,0.3,0.9637096774193549,0.6806451612903228
40,0.2,hiv,1.0,0.8,0.01,0.0,0.3,0.970967741935484,0.7112903225806452
40,0.2,hiv,1.0,0.9,0.01,0.0,0.3,0.9685483870967742,0.7790322580645159
40,0.2,hiv,1.0,1.0,0.01,0.0,0.3,0.9693548387096774,0.733064516129032
40,0.2,hiv,0.0,0.0,0.01,0.0,0.4,0.6645161290322581,0.20000000000000007
40,0.2,hiv,0.0,0.1,0.01,0.0,0.4,0.6750000000000002,0.20000000000000007
40,0.2,hiv,0.0,0.2,0.01,0.0,0.4,0.6798387096774192,0.20000000000000007
40,0.2,hiv,0.0,0.3,0.01,0.0,0.4,0.6620967741935485,0.20000000000000007
40,0.2,hiv,0.0,0.4,0.01,0.0,0.4,0.6943548387096773,0.20000000000000007
40,0.2,hiv,0.0,0.5,0.01,0.0,0.4,0.6564516129032257,0.20000000000000007
40,0.2,hiv,0.0,0.6,0.01,0.0,0.4,0.6661290322580645,0.20000000000000007
40,0.2,hiv,0.0,0.7,0.01,0.0,0.4,0.660483870967742,0.20000000000000007
40,0.2,hiv,0.0,0.8,0.01,0.0,0.4,0.6661290322580647,0.20000000000000007
40,0.2,hiv,0.0,0.9,0.01,0.0,0.4,0.6612903225806451,0.20000000000000007
40,0.2,hiv,0.0,1.0,0.01,0.0,0.4,0.6854838709677419,0.20000000000000007
40,0.2,hiv,0.1,0.0,0.01,0.0,0.4,0.8161290322580645,0.5741935483870969
40,0.2,hiv,0.1,0.1,0.01,0.0,0.4,0.853225806451613,0.6185483870967741
40,0.2,hiv,0.1,0.2,0.01,0.0,0.4,0.857258064516129,0.5903225806451614
40,0.2,hiv,0.1,0.3,0.01,0.0,0.4,0.7766129032258063,0.43064516129032254
40,0.2,hiv,0.1,0.4,0.01,0.0,0.4,0.8233870967741937,0.5588709677419356
40,0.2,hiv,0.1,0.5,0.01,0.0,0.4,0.8596774193548387,0.6169354838709679
40,0.2,hiv,0.1,0.6,0.01,0.0,0.4,0.8064516129032255,0.5620967741935484
40,0.2,hiv,0.1,0.7,0.01,0.0,0.4,0.8185483870967742,0.5524193548387095
40,0.2,hiv,0.1,0.8,0.01,0.0,0.4,0.8685483870967741,0.6266129032258062
40,0.2,hiv,0.1,0.9,0.01,0.0,0.4,0.8500000000000002,0.5580645161290322
40,0.2,hiv,0.1,1.0,0.01,0.0,0.4,0.8282258064516129,0.5556451612903225
40,0.2,hiv,0.2,0.0,0.01,0.0,0.4,0.8733870967741939,0.6879032258064517
40,0.2,hiv,0.2,0.1,0.01,0.0,0.4,0.8701612903225805,0.5766129032258066
40,0.2,hiv,0.2,0.2,0.01,0.0,0.4,0.8838709677419357,0.6346774193548385
40,0.2,hiv,0.2,0.3,0.01,0.0,0.4,0.8749999999999998,0.6451612903225807
40,0.2,hiv,0.2,0.4,0.01,0.0,0.4,0.9000000000000005,0.6701612903225803
40,0.2,hiv,0.2,0.5,0.01,0.0,0.4,0.8766129032258067,0.6387096774193547
40,0.2,hiv,0.2,0.6,0.01,0.0,0.4,0.8741935483870968,0.6935483870967744
40,0.2,hiv,0.2,0.7,0.01,0.0,0.4,0.8911290322580648,0.6991935483870967
40,0.2,hiv,0.2,0.8,0.01,0.0,0.4,0.8798387096774195,0.6612903225806449
40,0.2,hiv,0.2,0.9,0.01,0.0,0.4,0.867741935483871,0.6548387096774192
40,0.2,hiv,0.2,1.0,0.01,0.0,0.4,0.8870967741935487,0.7129032258064519
40,0.2,hiv,0.3,0.0,0.01,0.0,0.4,0.9209677419354843,0.7733870967741938
40,0.2,hiv,0.3,0.1,0.01,0.0,0.4,0.9064516129032261,0.7362903225806455
40,0.2,hiv,0.3,0.2,0.01,0.0,0.4,0.8895161290322581,0.7000000000000002
40,0.2,hiv,0.3,0.3,0.01,0.0,0.4,0.9153225806451614,0.7548387096774196
40,0.2,hiv,0.3,0.4,0.01,0.0,0.4,0.8790322580645162,0.7217741935483875
40,0.2,hiv,0.3,0.5,0.01,0.0,0.4,0.8838709677419355,0.7298387096774197
40,0.2,hiv,0.3,0.6,0.01,0.0,0.4,0.9088709677419357,0.7362903225806455
40,0.2,hiv,0.3,0.7,0.01,0.0,0.4,0.8975806451612901,0.7064516129032256
40,0.2,hiv,0.3,0.8,0.01,0.0,0.4,0.9072580645161293,0.7596774193548383
40,0.2,hiv,0.3,0.9,0.01,0.0,0.4,0.9193548387096777,0.7427419354838708
40,0.2,hiv,0.3,1.0,0.01,0.0,0.4,0.8999999999999998,0.6725806451612903
40,0.2,hiv,0.4,0.0,0.01,0.0,0.4,0.932258064516129,0.754032258064516
40,0.2,hiv,0.4,0.1,0.01,0.0,0.4,0.920967741935484,0.7346774193548385
40,0.2,hiv,0.4,0.2,0.01,0.0,0.4,0.9201612903225805,0.713709677419355
40,0.2,hiv,0.4,0.3,0.01,0.0,0.4,0.8991935483870966,0.7483870967741939
40,0.2,hiv,0.4,0.4,0.01,0.0,0.4,0.9145161290322581,0.7548387096774192
40,0.2,hiv,0.4,0.5,0.01,0.0,0.4,0.8999999999999999,0.7193548387096772
40,0.2,hiv,0.4,0.6,0.01,0.0,0.4,0.9000000000000001,0.7508064516129035
40,0.2,hiv,0.4,0.7,0.01,0.0,0.4,0.9064516129032257,0.7338709677419353
40,0.2,hiv,0.4,0.8,0.01,0.0,0.4,0.9112903225806455,0.7491935483870971
40,0.2,hiv,0.4,0.9,0.01,0.0,0.4,0.9169354838709681,0.7620967741935486
40,0.2,hiv,0.4,1.0,0.01,0.0,0.4,0.9241935483870972,0.782258064516129
40,0.2,hiv,0.5,0.0,0.01,0.0,0.4,0.9306451612903228,0.8201612903225803
40,0.2,hiv,0.5,0.1,0.01,0.0,0.4,0.9548387096774194,0.7854838709677422
40,0.2,hiv,0.5,0.2,0.01,0.0,0.4,0.9395161290322583,0.761290322580645
40,0.2,hiv,0.5,0.3,0.01,0.0,0.4,0.9322580645161292,0.8064516129032254
40,0.2,hiv,0.5,0.4,0.01,0.0,0.4,0.9379032258064518,0.8032258064516127
40,0.2,hiv,0.5,0.5,0.01,0.0,0.4,0.9145161290322581,0.7967741935483872
40,0.2,hiv,0.5,0.6,0.01,0.0,0.4,0.9395161290322583,0.774193548387097
40,0.2,hiv,0.5,0.7,0.01,0.0,0.4,0.9508064516129032,0.7798387096774198
40,0.2,hiv,0.5,0.8,0.01,0.0,0.4,0.9129032258064514,0.7588709677419357
40,0.2,hiv,0.5,0.9,0.01,0.0,0.4,0.929032258064516,0.7661290322580648
40,0.2,hiv,0.5,1.0,0.01,0.0,0.4,0.9298387096774193,0.7532258064516129
40,0.2,hiv,0.6,0.0,0.01,0.0,0.4,0.9451612903225808,0.8403225806451615
40,0.2,hiv,0.6,0.1,0.01,0.0,0.4,0.9508064516129031,0.8
40,0.2,hiv,0.6,0.2,0.01,0.0,0.4,0.9354838709677418,0.7806451612903229
40,0.2,hiv,0.6,0.3,0.01,0.0,0.4,0.9395161290322582,0.8129032258064512
40,0.2,hiv,0.6,0.4,0.01,0.0,0.4,0.9532258064516129,0.8241935483870965
40,0.2,hiv,0.6,0.5,0.01,0.0,0.4,0.9451612903225808,0.7870967741935487
40,0.2,hiv,0.6,0.6,0.01,0.0,0.4,0.9467741935483872,0.8056451612903226
40,0.2,hiv,0.6,0.7,0.01,0.0,0.4,0.9411290322580647,0.7572580645161293
40,0.2,hiv,0.6,0.8,0.01,0.0,0.4,0.9467741935483872,0.8056451612903226
40,0.2,hiv,0.6,0.9,0.01,0.0,0.4,0.9483870967741937,0.8072580645161291
40,0.2,hiv,0.6,1.0,0.01,0.0,0.4,0.9419354838709678,0.7959677419354838
40,0.2,hiv,0.7,0.0,0.01,0.0,0.4,0.9370967741935483,0.8088709677419356
40,0.2,hiv,0.7,0.1,0.01,0.0,0.4,0.9362903225806454,0.7782258064516127
40,0.2,hiv,0.7,0.2,0.01,0.0,0.4,0.9266129032258065,0.8088709677419355
40,0.2,hiv,0.7,0.3,0.01,0.0,0.4,0.9427419354838711,0.8330645161290319
40,0.2,hiv,0.7,0.4,0.01,0.0,0.4,0.9306451612903225,0.8249999999999996
40,0.2,hiv,0.7,0.5,0.01,0.0,0.4,0.9395161290322582,0.831451612903226
40,0.2,hiv,0.7,0.6,0.01,0.0,0.4,0.9387096774193547,0.7411290322580647
40,0.2,hiv,0.7,0.7,0.01,0.0,0.4,0.9483870967741937,0.8379032258064513
40,0.2,hiv,0.7,0.8,0.01,0.0,0.4,0.9403225806451615,0.8129032258064516
40,0.2,hiv,0.7,0.9,0.01,0.0,0.4,0.9379032258064515,0.8322580645161287
40,0.2,hiv,0.7,1.0,0.01,0.0,0.4,0.9483870967741937,0.7193548387096771
40,0.2,hiv,0.8,0.0,0.01,0.0,0.4,0.9298387096774194,0.7588709677419357
40,0.2,hiv,0.8,0.1,0.01,0.0,0.4,0.9298387096774194,0.7588709677419357
40,0.2,hiv,0.8,0.2,0.01,0.0,0.4,0.9516129032258067,0.7741935483870966
40,0.2,hiv,0.8,0.3,0.01,0.0,0.4,0.9516129032258067,0.8362903225806448
40,0.2,hiv,0.8,0.4,0.01,0.0,0.4,0.9500000000000001,0.807258064516129
40,0.2,hiv,0.8,0.5,0.01,0.0,0.4,0.9604838709677419,0.8306451612903223
40,0.2,hiv,0.8,0.6,0.01,0.0,0.4,0.942741935483871,0.8274193548387094
40,0.2,hiv,0.8,0.7,0.01,0.0,0.4,0.9483870967741937,0.7669354838709675
40,0.2,hiv,0.8,0.8,0.01,0.0,0.4,0.9483870967741937,0.7669354838709675
40,0.2,hiv,0.8,0.9,0.01,0.0,0.4,0.9500000000000001,0.807258064516129
40,0.2,hiv,0.8,1.0,0.01,0.0,0.4,0.9516129032258067,0.829838709677419
40,0.2,hiv,0.9,0.0,0.01,0.0,0.4,0.9669354838709678,0.8201612903225807
40,0.2,hiv,0.9,0.1,0.01,0.0,0.4,0.9669354838709678,0.8201612903225807
